date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-11-08 20:09:05,KenjiShin0da,,0,0,0,"@shvpesofficial jupiler_nederland @hurricanefstvl #shvpes #jupiler #hurricane @Poppodium 013 https://www.instagram.com/p/Bp7qYWigHH-/?utm_source=ig_twitter_share&igshid=q26rtl1nc6ac …",,@shvpesofficial @hurricanefstvl @Poppodium,#shvpes #jupiler #hurricane,1060625273023029248,https://twitter.com/KenjiShin0da/status/1060625273023029248
2018-11-08 19:56:01,teotorriatte_01,,0,0,0,"Bosweg, Oisterwijk @Oisterwijkse Bossen en Kampina - Natuurmonumenten https://www.instagram.com/p/Bp7o5RLlmTI/?utm_source=ig_twitter_share&igshid=16rdb87zleopn …",,@Oisterwijkse,,1060621985229799424,https://twitter.com/teotorriatte_01/status/1060621985229799424
2018-11-08 19:52:53,KenjiShin0da,,0,0,0,"Of Mice & Men #ofmiceandmen #tilburg @013 @Poppodium 013 https://www.instagram.com/p/Bp7oiOJgUCU/?utm_source=ig_twitter_share&igshid=1fywuv9do6gv2 …",,@013 @Poppodium,#ofmiceandmen #tilburg,1060621199179374592,https://twitter.com/KenjiShin0da/status/1060621199179374592
2018-11-08 19:26:53,channinkfoto,,0,0,0,"Model Diana. Fotoshoot met Visagie. https://www.cornehannink.nl/fotoshoot-met-visagie/ … . #models #modellengezocht… https://www.instagram.com/p/Bp7lhWknvJS/?utm_source=ig_twitter_share&igshid=14b2yl13mqbno …",,,#models #modellengezocht,1060614656274849792,https://twitter.com/channinkfoto/status/1060614656274849792
2018-11-08 18:52:35,KenjiShin0da,,0,0,0,"Awesome Evening in @013 with @bfmvofficial @nothingmorerock @shvpesofficial @omandm @Poppodium 013 https://www.instagram.com/p/Bp7hoMrA0or/?utm_source=ig_twitter_share&igshid=7h562p727q4f …",,@013 @bfmvofficial @nothingmorerock @shvpesofficial @omandm @Poppodium,,1060606022564433921,https://twitter.com/KenjiShin0da/status/1060606022564433921
2018-11-08 18:39:11,KenjiShin0da,,0,0,0,"Nothing More @nothingmorerock @Poppodium 013 https://www.instagram.com/p/Bp7gCHggGSY/?utm_source=ig_twitter_share&igshid=r41tshy6gdzb …",,@nothingmorerock @Poppodium,,1060602652147490816,https://twitter.com/KenjiShin0da/status/1060602652147490816
2018-11-08 18:16:22,Yurigargarine,,0,0,0,"« I want to pee » : Me every show à Poppodium 013 https://www.instagram.com/p/Bp7de4bhj8_/?utm_source=ig_twitter_share&igshid=71f1e2hsxwtw …",,,,1060596908408881153,https://twitter.com/Yurigargarine/status/1060596908408881153
2018-11-08 18:03:29,KenjiShin0da,,0,0,0,"@shvpesofficial #shvpes #tilburg #niederlande @Poppodium 013 https://www.instagram.com/p/Bp7b7mug7np/?utm_source=ig_twitter_share&igshid=k2axped42lsw …",,@shvpesofficial @Poppodium,#shvpes #tilburg #niederlande,1060593665494548480,https://twitter.com/KenjiShin0da/status/1060593665494548480
2018-11-08 17:56:41,ICDefect,,0,0,0,"#Intercity 1166 (V 19:09 van Tilburg) naar Den Haag Centraal is 5 minuten vertraagd. #IC1166",,,#Intercity #IC1166,1060591956609429509,https://twitter.com/ICDefect/status/1060591956609429509
2018-11-08 17:51:27,Nathalie87,,0,0,0,"Lekker dagje Efteling gehad met als afsluiter de mooie kleurrijke watershow #aquanura #efteling @De Efteling, Noord-Brabant, Netherlands https://www.instagram.com/p/Bp7aouvgYGE/?utm_source=ig_twitter_share&igshid=fcboql85btsz …",,@De,#aquanura #efteling,1060590638088024064,https://twitter.com/Nathalie87/status/1060590638088024064
2018-11-08 17:39:18,Jboogmans,,0,0,0,"7 DAYS UNTIL RELEASE Damian is so ready for this! @PsySo https://www.instagram.com/p/Bp7ZPi7gv6k/?utm_source=ig_twitter_share&igshid=1nm7pk0dep6kc …",,@PsySo,,1060587581291880449,https://twitter.com/Jboogmans/status/1060587581291880449
2018-11-08 17:30:14,OnsBiank,,0,0,0,"Like coral || Net koraal Het is dat ik weet dat het bekertjesmos is. Maar ik vind het ook wel op koraal lijken. Een heel mooi onderwerp om te fotograferen is het iig… https://www.instagram.com/p/Bp7YNfVlpE3/?utm_source=ig_twitter_share&igshid=1ww6din5nswzw …",,,,1060585300135690240,https://twitter.com/OnsBiank/status/1060585300135690240
2018-11-08 17:18:32,Theoke3,,0,0,0,"YES WEEKEND MET MIJN SCHATJE (@Theo & Nelly's Place in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/11pHjKTCmzS",,@Theo,,1060582353729400834,https://twitter.com/Theoke3/status/1060582353729400834
2018-11-08 17:07:27,YousSHVPES,,0,0,5,"It’s our final show tonight with @bfmvofficial @omandm & @nothingmorerock in Tilburg, Netherlands. “Greater Than” comes out at midnight! Set your alarms. It’s going to be a good… https://www.instagram.com/p/Bp7VmUuH3eT/?utm_source=ig_twitter_share&igshid=rc5gncp4ej21 …",,@bfmvofficial @omandm @nothingmorerock,,1060579566547283969,https://twitter.com/YousSHVPES/status/1060579566547283969
2018-11-08 16:49:27,Originailsilona,,0,0,0,"Classy black nails with diamonds #Originails #drunen #nagelstudio #nailover #styler #brushup2 #strass @Originails, Hair & Beauty https://www.instagram.com/p/Bp7TiiZl52t/?utm_source=ig_twitter_share&igshid=fuja5r6nrv62 …",,@Originails,#Originails #drunen #nagelstudio #nailover #styler #brushup2 #strass,1060575034471792640,https://twitter.com/Originailsilona/status/1060575034471792640
2018-11-08 16:48:39,Yurigargarine,,0,0,1,"#DREAMTEAM #bfmv I never say Thank you enough à Tilburg, Netherlands https://www.instagram.com/p/Bp7TcRAB4eN/?utm_source=ig_twitter_share&igshid=pcimfbq1to1 …",,,#DREAMTEAM #bfmv,1060574835049283584,https://twitter.com/Yurigargarine/status/1060574835049283584
2018-11-08 16:19:35,__now_or_never_,,0,0,0,"Друг #бобик @Tilburg, Netherlands https://www.instagram.com/p/Bp7QH7wF33V/?utm_source=ig_twitter_share&igshid=1e1po81hnu324 …",,@Tilburg,#бобик,1060567520594288641,https://twitter.com/__now_or_never_/status/1060567520594288641
2018-11-08 16:19:33,zonnevlechtww,,0,0,0,"Be so strong that nothing can disturb your peace of mind. Talk health, happiness and prosperity to all you meet. Look at the sunnyside of everything. Spend so much time improving your self,… https://www.instagram.com/p/Bp7QHmaD_-h/?utm_source=ig_twitter_share&igshid=5aqs4vhmnum …",,,,1060567512260231168,https://twitter.com/zonnevlechtww/status/1060567512260231168
2018-11-08 16:11:42,ICDefect,,0,0,0,"#Intercity 1160 (V 17:39 van Tilburg) naar Den Haag Centraal is 5 minuten vertraagd. #IC1160",,,#Intercity #IC1160,1060565532984950785,https://twitter.com/ICDefect/status/1060565532984950785
2018-11-08 15:38:02,levindenboer,,0,0,0,"En we gaan weer iets moois maken vanavond. I love my job. . . . @efteling #efteling #sfeerbeeld #winterefteling #eos1dxmarkii #canon #levin #ldbproduction #photography #photo… https://www.instagram.com/p/Bp7LXf5gazq/?utm_source=ig_twitter_share&igshid=1a1gijsxlgl7c …",,@efteling,#efteling #sfeerbeeld #winterefteling #eos1dxmarkii #canon #levin #ldbproduction #photography #photo,1060557060453158914,https://twitter.com/levindenboer/status/1060557060453158914
2018-11-08 15:14:45,KenjiShin0da,,0,0,0,"#Repost @XKid93 with make_repost ・・・ Happy birthday to these two cuties I can’t wait for another cool year with you guys!!! xx #friendsaregold #bandshoot #musicphotography… https://www.instagram.com/p/Bp7IseWAnXL/?utm_source=ig_twitter_share&igshid=mwenyqm0pn9l …",,@XKid93,#Repost #friendsaregold #bandshoot #musicphotography,1060551203220799488,https://twitter.com/KenjiShin0da/status/1060551203220799488
2018-11-08 15:09:30,KenjiShin0da,,0,0,0,"Waiting for @bfmvofficial @shvpesofficial @omandm with a Cherry Coke ohne Pfand #bfmv #bulletformyvalentine #shvpes #omandm #ofmiceandmen @Poppodium 013 https://www.instagram.com/p/Bp7IGg3AUbj/?utm_source=ig_twitter_share&igshid=18auc5e3s2wxm …",,@bfmvofficial @shvpesofficial @omandm @Poppodium,#bfmv #bulletformyvalentine #shvpes #omandm #ofmiceandmen,1060549882673541121,https://twitter.com/KenjiShin0da/status/1060549882673541121
2018-11-08 14:56:36,ICDefect,,0,0,0,"#Intercity 1155 (V 15:54 van Tilburg) naar Eindhoven is nu 21 minuten vertraagd. #fail #IC1155",,,#Intercity #fail #IC1155,1060546633291718657,https://twitter.com/ICDefect/status/1060546633291718657
2018-11-08 14:44:12,ICDefect,,0,0,0,"#Intercity 1155 (V 15:54 van Tilburg) naar Eindhoven is 9 minuten vertraagd. #IC1155",,,#Intercity #IC1155,1060543516173053958,https://twitter.com/ICDefect/status/1060543516173053958
2018-11-08 14:34:48,Theoke3,,0,0,0,"I'm at Rijksweg N65 in Tilburg https://www.swarmapp.com/c/2pv5sXItVXs",,,,1060541151013421057,https://twitter.com/Theoke3/status/1060541151013421057
2018-11-08 13:50:35,hamsebok,,0,0,0,"23 November: BFF night! Wat zijn jouw favourite hits? Jij bepaalt wat de Dj draait! https://www.facebook.com/events/2089428431369165/?ti=icl … @Café Gasterij Den Hamse Bok https://www.instagram.com/p/Bp6_EVSnuPf/?utm_source=ig_twitter_share&igshid=1wnok3pbvwie2 …",,@Café,,1060530021117308929,https://twitter.com/hamsebok/status/1060530021117308929
2018-11-08 13:39:44,deduiventoren,,0,1,1,"Uit het handje. #ezel #donkey #ontbijt #natuurkampeerterrein @De Duiventoren - Kamperen & Logeren https://www.instagram.com/p/Bp691DGADNv/?utm_source=ig_twitter_share&igshid=rc4snnc0uzqm …",,@De,#ezel #donkey #ontbijt #natuurkampeerterrein,1060527291506274304,https://twitter.com/deduiventoren/status/1060527291506274304
