date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-02-28 22:31:09,Mike_O_Like,,0,0,0,"#185 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#185 #vote5sos #KCA,571799794894696449,https://twitter.com/Mike_O_Like/status/571799794894696449
2015-02-28 22:31:01,Mike_O_Like,,0,1,0,"#184 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#184 #vote5sos #KCA,571799761713569792,https://twitter.com/Mike_O_Like/status/571799761713569792
2015-02-28 22:30:58,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1200",,@reinduif,#voteMainstreet #KCA,571799751106142208,https://twitter.com/AnneMaas99/status/571799751106142208
2015-02-28 22:30:54,Mike_O_Like,,0,0,0,"#183 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#183 #vote5sos #KCA,571799731648774144,https://twitter.com/Mike_O_Like/status/571799731648774144
2015-02-28 22:30:45,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1199",,@reinduif,#voteMainstreet #KCA,571799694030086145,https://twitter.com/AnneMaas99/status/571799694030086145
2015-02-28 22:30:39,Mike_O_Like,,0,0,0,"#182 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#182 #vote5sos #KCA,571799668641959936,https://twitter.com/Mike_O_Like/status/571799668641959936
2015-02-28 22:30:37,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1198",,@reinduif,#voteMainstreet #KCA,571799661545037824,https://twitter.com/AnneMaas99/status/571799661545037824
2015-02-28 22:30:32,Mike_O_Like,,0,0,0,"#181 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#181 #vote5sos #KCA,571799639650906113,https://twitter.com/Mike_O_Like/status/571799639650906113
2015-02-28 22:30:31,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1197",,@reinduif,#voteMainstreet #KCA,571799636467421185,https://twitter.com/AnneMaas99/status/571799636467421185
2015-02-28 22:30:25,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1196",,@reinduif,#voteMainstreet #KCA,571799609565184001,https://twitter.com/AnneMaas99/status/571799609565184001
2015-02-28 22:30:24,Mike_O_Like,,0,0,0,"#180 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#180 #vote5sos #KCA,571799609141563392,https://twitter.com/Mike_O_Like/status/571799609141563392
2015-02-28 22:30:20,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1195",,@reinduif,#voteMainstreet #KCA,571799588346171394,https://twitter.com/AnneMaas99/status/571799588346171394
2015-02-28 22:30:17,Mike_O_Like,,0,0,0,"#179 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#179 #vote5sos #KCA,571799577730400256,https://twitter.com/Mike_O_Like/status/571799577730400256
2015-02-28 22:30:10,Mike_O_Like,,0,0,0,"#178 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#178 #vote5sos #KCA,571799547065860096,https://twitter.com/Mike_O_Like/status/571799547065860096
2015-02-28 22:30:05,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1193",,@reinduif,#voteMainstreet #KCA,571799529445584896,https://twitter.com/AnneMaas99/status/571799529445584896
2015-02-28 22:30:03,Mike_O_Like,,0,0,0,"#177 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#177 #vote5sos #KCA,571799518733344768,https://twitter.com/Mike_O_Like/status/571799518733344768
2015-02-28 22:29:58,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1192",,@reinduif,#voteMainstreet #KCA,571799499414355968,https://twitter.com/AnneMaas99/status/571799499414355968
2015-02-28 22:29:56,Mike_O_Like,,0,0,0,"#176 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#176 #vote5sos #KCA,571799489989763073,https://twitter.com/Mike_O_Like/status/571799489989763073
2015-02-28 22:29:53,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1191",,@reinduif,#voteMainstreet #KCA,571799476437983232,https://twitter.com/AnneMaas99/status/571799476437983232
2015-02-28 22:29:49,Mike_O_Like,,0,0,0,"#175 @5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,#175 #vote5sos #KCA,571799459912425473,https://twitter.com/Mike_O_Like/status/571799459912425473
2015-02-28 22:29:37,Mike_O_Like,,0,0,0,"#@5SOS must win kca. @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS win that prize. #vote5sos #KCA",,@5SOS @Michael5SOS @Ashton5SOS @Luke5SOS @Calum5SOS,# #vote5sos #KCA,571799410507698176,https://twitter.com/Mike_O_Like/status/571799410507698176
2015-02-28 22:28:29,larawm_,milouuh_,1,0,0,"@kusmilouu_ @NilsKaller jij vent ook gay",,@kusmilouu_ @NilsKaller,,571799125852856320,https://twitter.com/larawm_/status/571799125852856320
2015-02-28 22:28:22,Mike_O_Like,_JasMiah,0,0,0,"@Dopey_Jye thats a nice song never be. #vote5sos #KCA",,@Dopey_Jye,#vote5sos #KCA,571799096769552384,https://twitter.com/Mike_O_Like/status/571799096769552384
2015-02-28 22:27:14,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1183",,@reinduif,#voteMainstreet #KCA,571798811552686080,https://twitter.com/AnneMaas99/status/571798811552686080
2015-02-28 22:27:04,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1182",,@reinduif,#voteMainstreet #KCA,571798768464617472,https://twitter.com/AnneMaas99/status/571798768464617472
2015-02-28 22:27:04,margje1992,Eilidh_A_D,0,0,0,"@antanddec_fans yes a sausage one but can't remember the name",,@antanddec_fans,,571798767025954816,https://twitter.com/margje1992/status/571798767025954816
2015-02-28 22:26:56,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1181",,@reinduif,#voteMainstreet #KCA,571798735296073728,https://twitter.com/AnneMaas99/status/571798735296073728
2015-02-28 22:26:33,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1177",,@reinduif,#voteMainstreet #KCA,571798637010923520,https://twitter.com/AnneMaas99/status/571798637010923520
2015-02-28 22:26:27,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1176",,@reinduif,#voteMainstreet #KCA,571798612113539072,https://twitter.com/AnneMaas99/status/571798612113539072
2015-02-28 22:26:20,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1175",,@reinduif,#voteMainstreet #KCA,571798585467142145,https://twitter.com/AnneMaas99/status/571798585467142145
2015-02-28 22:26:15,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1174",,@reinduif,#voteMainstreet #KCA,571798562394275841,https://twitter.com/AnneMaas99/status/571798562394275841
2015-02-28 22:26:08,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1173",,@reinduif,#voteMainstreet #KCA,571798535231942656,https://twitter.com/AnneMaas99/status/571798535231942656
2015-02-28 22:25:50,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1170",,@reinduif,#voteMainstreet #KCA,571798456538415104,https://twitter.com/AnneMaas99/status/571798456538415104
2015-02-28 22:25:44,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1169",,@reinduif,#voteMainstreet #KCA,571798432203079680,https://twitter.com/AnneMaas99/status/571798432203079680
2015-02-28 22:25:36,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1168",,@reinduif,#voteMainstreet #KCA,571798400145997825,https://twitter.com/AnneMaas99/status/571798400145997825
2015-02-28 22:25:28,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1167",,@reinduif,#voteMainstreet #KCA,571798367342370817,https://twitter.com/AnneMaas99/status/571798367342370817
2015-02-28 22:25:19,Mike_O_Like,_JasMiah,0,1,0,"@Dopey_Jye @grungymgc can tou RT my tweets? It will help. #vote5sos #KCA",,@Dopey_Jye @grungymgc,#vote5sos #KCA,571798327647444993,https://twitter.com/Mike_O_Like/status/571798327647444993
2015-02-28 22:25:17,larawm_,milouuh_,1,0,0,"@kusmilouu_ @NilsKaller lekkertje",,@kusmilouu_ @NilsKaller,,571798320051568640,https://twitter.com/larawm_/status/571798320051568640
2015-02-28 22:25:11,larawm_,,0,0,1,"Dus ik ga maar weer",,,,571798294709592065,https://twitter.com/larawm_/status/571798294709592065
2015-02-28 22:25:09,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1164",,@reinduif,#voteMainstreet #KCA,571798285737979904,https://twitter.com/AnneMaas99/status/571798285737979904
2015-02-28 22:25:04,larawm_,,0,0,0,"Wrs is zo in 1 avond al m'n 3G al weer oo",,,,571798266133790720,https://twitter.com/larawm_/status/571798266133790720
2015-02-28 22:25:03,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1163",,@reinduif,#voteMainstreet #KCA,571798260677009410,https://twitter.com/AnneMaas99/status/571798260677009410
2015-02-28 22:24:51,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1161",,@reinduif,#voteMainstreet #KCA,571798211414892544,https://twitter.com/AnneMaas99/status/571798211414892544
2015-02-28 22:24:45,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1160",,@reinduif,#voteMainstreet #KCA,571798185989038080,https://twitter.com/AnneMaas99/status/571798185989038080
2015-02-28 22:24:45,margje1992,Eilidh_A_D,1,0,0,"@antanddec_fans @lisaAmakeup yes and now Dec's dog :-D",,@antanddec_fans @lisaAmakeup,,571798183082397698,https://twitter.com/margje1992/status/571798183082397698
2015-02-28 22:24:38,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1159",,@reinduif,#voteMainstreet #KCA,571798156545040385,https://twitter.com/AnneMaas99/status/571798156545040385
2015-02-28 22:24:31,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1158",,@reinduif,#voteMainstreet #KCA,571798126731923458,https://twitter.com/AnneMaas99/status/571798126731923458
2015-02-28 22:24:23,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1156",,@reinduif,#voteMainstreet #KCA,571798092334436352,https://twitter.com/AnneMaas99/status/571798092334436352
2015-02-28 22:24:17,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1155",,@reinduif,#voteMainstreet #KCA,571798067084730368,https://twitter.com/AnneMaas99/status/571798067084730368
2015-02-28 22:24:16,larawm_,Grande0bsessed_,0,0,0,"@sebsgirll",,@sebsgirll,,571798065465720832,https://twitter.com/larawm_/status/571798065465720832
2015-02-28 22:24:08,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1154",,@reinduif,#voteMainstreet #KCA,571798030585892864,https://twitter.com/AnneMaas99/status/571798030585892864
2015-02-28 22:24:01,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1153",,@reinduif,#voteMainstreet #KCA,571798001766817792,https://twitter.com/AnneMaas99/status/571798001766817792
2015-02-28 22:23:42,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1150",,@reinduif,#voteMainstreet #KCA,571797919269040129,https://twitter.com/AnneMaas99/status/571797919269040129
2015-02-28 22:23:31,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1148",,@reinduif,#voteMainstreet #KCA,571797874238992385,https://twitter.com/AnneMaas99/status/571797874238992385
2015-02-28 22:23:25,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1147",,@reinduif,#voteMainstreet #KCA,571797848485961728,https://twitter.com/AnneMaas99/status/571797848485961728
2015-02-28 22:23:19,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1146",,@reinduif,#voteMainstreet #KCA,571797824028983296,https://twitter.com/AnneMaas99/status/571797824028983296
2015-02-28 22:23:13,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1145",,@reinduif,#voteMainstreet #KCA,571797801165836288,https://twitter.com/AnneMaas99/status/571797801165836288
2015-02-28 22:22:50,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1142",,@reinduif,#voteMainstreet #KCA,571797701748244481,https://twitter.com/AnneMaas99/status/571797701748244481
2015-02-28 22:22:42,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1141",,@reinduif,#voteMainstreet #KCA,571797668084764672,https://twitter.com/AnneMaas99/status/571797668084764672
2015-02-28 22:22:35,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1140",,@reinduif,#voteMainstreet #KCA,571797641887137792,https://twitter.com/AnneMaas99/status/571797641887137792
2015-02-28 22:22:28,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1139",,@reinduif,#voteMainstreet #KCA,571797610056572929,https://twitter.com/AnneMaas99/status/571797610056572929
2015-02-28 22:22:22,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1138",,@reinduif,#voteMainstreet #KCA,571797583640838144,https://twitter.com/AnneMaas99/status/571797583640838144
2015-02-28 22:22:00,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1500x stemmen #voteMainstreet #KCA DEAL!? 1135",,@reinduif,#voteMainstreet #KCA,571797494809673732,https://twitter.com/AnneMaas99/status/571797494809673732
2015-02-28 22:21:23,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1000x stemmen #voteMainstreet #KCA @0547daan @NilsKaller @OwenPlayfair @TweetMainStreet 1134",,@reinduif @0547daan @NilsKaller @OwenPlayfair @TweetMainStreet,#voteMainstreet #KCA,571797339091963905,https://twitter.com/AnneMaas99/status/571797339091963905
2015-02-28 22:21:18,AnneMaas99,,0,0,0,"@reinduif als jij me gaat volgen ga ik nu nog 1000x stemmen #voteMainstreet #KCA @0547daan @NilsKaller @OwenPlayfair @TweetMainStreet 1133",,@reinduif @0547daan @NilsKaller @OwenPlayfair @TweetMainStreet,#voteMainstreet #KCA,571797316820213761,https://twitter.com/AnneMaas99/status/571797316820213761
2015-02-28 22:21:08,larawm_,Grande0bsessed_,1,0,0,"@sebsgirll doe ik wel en neee",,@sebsgirll,,571797275153960960,https://twitter.com/larawm_/status/571797275153960960
2015-02-28 22:20:53,P2000013,,0,0,0,"PRIO 2 6735 Generaal Smutslaan 11 Tilburg Buitenbrand (INC: 04) http://watiserloos.in/melding/9926327/ … #p2000",,,#p2000,571797212214247424,https://twitter.com/P2000013/status/571797212214247424
2015-02-28 22:20:49,larawm_,larawm_,0,0,0,"Nederlandse auto met een KAPOOOOT knappe jongen daarin, dus ik moest stiekem foto's maken",,,,571797196510781440,https://twitter.com/larawm_/status/571797196510781440
2015-02-28 22:20:15,larawm_,Grande0bsessed_,1,0,0,"@sebsgirll doe uk en noooo",,@sebsgirll,,571797052058963969,https://twitter.com/larawm_/status/571797052058963969
2015-02-28 22:20:04,larawm_,,1,0,0,"Ik had vandaag dus ook beetje troubles , want met m'n zonnebril op zat m'n hoofd wel goed aka 'selfiehoofd' maar er reed heel de tijd een 1/",,,,571797006022254593,https://twitter.com/larawm_/status/571797006022254593
2015-02-28 22:19:15,larawm_,mattsblonde,0,0,0,"@maiinspinosa aaaw",,@maiinspinosa,,571796802418180096,https://twitter.com/larawm_/status/571796802418180096
2015-02-28 22:19:01,P2000013,,0,0,0,"PRIO 2 6733 Texaco Ringbaan Oost Tilbur th Ringbaan-Oost 271 d Tilburg Vervuild wegdek (INC: 01) http://watiserloos.in/melding/9926323/ … #p2000",,,#p2000,571796740321492992,https://twitter.com/P2000013/status/571796740321492992
2015-02-28 22:18:54,larawm_,mattsblonde,1,0,0,"@maiinspinosa valt welmee",,@maiinspinosa,,571796714044071936,https://twitter.com/larawm_/status/571796714044071936
2015-02-28 22:18:36,larawm_,Grande0bsessed_,1,0,1,"@sebsgirll fuck. my. whole. life.",,@sebsgirll,,571796638542516224,https://twitter.com/larawm_/status/571796638542516224
2015-02-28 22:18:30,margje1992,Eilidh_A_D,0,0,0,"@antanddec_fans yeah when are they going to appear in the show?",,@antanddec_fans,,571796612395212800,https://twitter.com/margje1992/status/571796612395212800
2015-02-28 22:18:26,larawm_,Grande0bsessed_,0,0,1,"@sebsgirll deze is echt heel erg mooi",,@sebsgirll,,571796594347139072,https://twitter.com/larawm_/status/571796594347139072
2015-02-28 22:18:18,larawm_,Grande0bsessed_,0,0,1,"@sebsgirll deze foto eh",,@sebsgirll,,571796563246374912,https://twitter.com/larawm_/status/571796563246374912
2015-02-28 22:17:54,larawm_,milouuh_,0,0,0,"@kusmilouu_ doei Milou",,@kusmilouu_,,571796462025220097,https://twitter.com/larawm_/status/571796462025220097
2015-02-28 22:17:33,larawm_,,0,0,0,"@kuslaar thankyou",,@kuslaar,,571796374242627584,https://twitter.com/larawm_/status/571796374242627584
2015-02-28 22:17:26,larawm_,milouuh_,1,0,0,"@kusmilouu_ nee Milou adieu",,@kusmilouu_,,571796343561306112,https://twitter.com/larawm_/status/571796343561306112
2015-02-28 22:13:59,margje1992,Eilidh_A_D,0,0,1,"@antanddec_fans @SoccerSix why are they giving that shirt from Dec now away? And not earlier?",,@antanddec_fans @SoccerSix,,571795474337951745,https://twitter.com/margje1992/status/571795474337951745
2015-02-28 22:12:53,Kintagi,Sanjay_BSK,0,0,0,"@Sanjay_BSK ja!! Of 20! Ik had 2000 verloren. Ondertussen weer terug maar veen geluk daarin",,@Sanjay_BSK,,571795196863766528,https://twitter.com/Kintagi/status/571795196863766528
2015-02-28 21:56:35,margje1992,antanddec,0,0,0,"@antanddec Are we going to see your dog somewhere on the show Dec? :-D",,@antanddec,,571791097879515136,https://twitter.com/margje1992/status/571791097879515136
2015-02-28 21:53:32,margje1992,emilyAD_x,1,0,0,"@emilyAD_x @antanddec i liked seeing hurley the dog with a big hat on in the audience :-)",,@emilyAD_x @antanddec,,571790327968866305,https://twitter.com/margje1992/status/571790327968866305
2015-02-28 21:50:27,marliesviersel,,0,2,2,"Carnavalsoptocht zonder afval op straat heeft de toekomst @renerovekamp @Jippy67 Kans om je te profileren, @SKUdenhout Udenhout",,@renerovekamp @Jippy67 @SKUdenhout,,571789552152657920,https://twitter.com/marliesviersel/status/571789552152657920
2015-02-28 21:47:43,UnityEagle,ZiggoWebcare,2,0,0,"@ZiggoWebcare ik heb reeds telefonisch contact gehad. Voor nu ben ik even geholpen.",,@ZiggoWebcare,,571788867243794432,https://twitter.com/UnityEagle/status/571788867243794432
