date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-11-25 21:38:47,HScheutjens,ZiggoWebcare,1,0,0,"@ZiggoWebcare Dit heb ik geprobeerd maar het werkt nog steeds niet.",,@ZiggoWebcare,,537359770706268160,https://twitter.com/HScheutjens/status/537359770706268160
2014-11-25 21:38:10,MeijerE,,0,1,0,"#Zimling is aankoop niveautje Tainio, Urzaiz Atouba. Terugsturen en weg bij mijn @AFCAjax #psgaja",,@AFCAjax,#Zimling #psgaja,537359614854324224,https://twitter.com/MeijerE/status/537359614854324224
2014-11-25 21:36:30,dominique2101,beurskcin,0,0,0,"@Nick_Beurskens betalen.. Google drive accountje aanmaken nickie! Krijg je veel meer ruimte",,@Nick_Beurskens,,537359195956600832,https://twitter.com/dominique2101/status/537359195956600832
2014-11-25 21:32:31,cerielthissen,MartijnvdKooij,0,0,1,"@MartijnvdKooij met het item over boerenlandschappen nu weer helemaal terug in Holland! @Nieuwsuur",,@MartijnvdKooij @Nieuwsuur,,537358192628736000,https://twitter.com/cerielthissen/status/537358192628736000
2014-11-25 21:31:14,enriquefigee,Tim_Kievits,0,0,0,"@Tim_Kievits @Hanssteenbergen @Arjantweets Des mooi menneke!",,@Tim_Kievits @Hanssteenbergen @Arjantweets,,537357868404862976,https://twitter.com/enriquefigee/status/537357868404862976
2014-11-25 21:30:44,bososs,alderikvisser,3,0,0,"@alderikvisser 'alles' mag; jij sowieso ;-) Ik krijg vette jeuk van dit type signalering. En mag dan graag @leerkrachtpo retweeten",,@alderikvisser @leerkrachtpo,,537357745931173888,https://twitter.com/bososs/status/537357745931173888
2014-11-25 21:29:45,steurtje,bart_sanders,0,0,0,"@bart_sanders @BvdPloegg vanavond al een vlucht naar Mainz voor die man! #drama",,@bart_sanders @BvdPloegg,#drama,537357495350878208,https://twitter.com/steurtje/status/537357495350878208
2014-11-25 21:27:49,steurtje,,0,0,0,"3 fouten, 3 tegengoals. #psgaja",,,#psgaja,537357008174067712,https://twitter.com/steurtje/status/537357008174067712
2014-11-25 21:27:33,svenklessens,,0,0,0,"wanneer loopt #Zimling zijn contract af? #daarisdedeur",,,#Zimling #daarisdedeur,537356942713556992,https://twitter.com/svenklessens/status/537356942713556992
2014-11-25 21:27:09,cerielthissen,MartijnvdKooij,1,0,0,"@MartijnvdKooij nee dat ligt niet aan jou.... #nieuwsuur",,@MartijnvdKooij,#nieuwsuur,537356843136585728,https://twitter.com/cerielthissen/status/537356843136585728
2014-11-25 21:26:42,enriquefigee,Hanssteenbergen,0,0,0,"@Hanssteenbergen Ai, nu niet meer; fout'je' Zimling.....",,@Hanssteenbergen,,537356727419928577,https://twitter.com/enriquefigee/status/537356727419928577
2014-11-25 21:26:40,bertvanhelvoirt,,0,4,2,"Janneke de Vries pitcht idee ""Schonste Strotje van Tilburg"" bij #mc100. Top.pic.twitter.com/geAcr8pWd4",,,#mc100,537356719815671808,https://twitter.com/bertvanhelvoirt/status/537356719815671808
2014-11-25 21:26:14,TinevandeWeyer,,0,0,0,"Wat vinden jullie vrienden v #mc100 ? Isabelle Amé contracteren voor Cult. Fietsevent @BelsLijntje 2015 ?pic.twitter.com/UtsTaRI65D",,@BelsLijntje,#mc100,537356610600202240,https://twitter.com/TinevandeWeyer/status/537356610600202240
2014-11-25 21:25:25,enriquefigee,Hanssteenbergen,1,0,0,"@Hanssteenbergen @Tim_Kievits Was n grapje (jij begon...)! 2-1, maar t kan nog makkelijk.... PSG is niet echt beter.",,@Hanssteenbergen @Tim_Kievits,,537356406765395968,https://twitter.com/enriquefigee/status/537356406765395968
2014-11-25 21:25:14,BerendJanJoris,,0,3,0,"Goede pitch @JannekedeVriesT bij @Milieucafe : schonste strotje van Tilburg #mc100pic.twitter.com/TEWKOY8Pa5",,@JannekedeVriesT @Milieucafe,#mc100pic,537356359290073088,https://twitter.com/BerendJanJoris/status/537356359290073088
2014-11-25 21:24:06,enriquefigee,Hanssteenbergen,0,0,0,"@Hanssteenbergen @Arjantweets @Tim_Kievits Klinkt inspirerend.... Zal eens ff gaan Googlen!",,@Hanssteenbergen @Arjantweets @Tim_Kievits,,537356075893534720,https://twitter.com/enriquefigee/status/537356075893534720
2014-11-25 21:23:30,bososs,svankolfschoten,0,0,0,"@svankolfschoten ja!",,@svankolfschoten,,537355921920643072,https://twitter.com/bososs/status/537355921920643072
2014-11-25 21:22:51,enriquefigee,Hanssteenbergen,1,0,0,"@Hanssteenbergen Tja, als die @Tim_Kievits al naar zijn hotel is wordt t ook wel heel saai in je eentje..... Oeps, Zlatan scoort das minder!",,@Hanssteenbergen @Tim_Kievits,,537355758758002688,https://twitter.com/enriquefigee/status/537355758758002688
2014-11-25 21:22:30,standbyfornow,SterreTapilatu,0,0,0,"“ @SterreTapilatu: Hey everybody! I want to thank y'all for the support, the love and the positivity..” everybody loves you",,@SterreTapilatu,,537355670748545024,https://twitter.com/standbyfornow/status/537355670748545024
2014-11-25 21:22:17,tom_vdr_linden,,0,0,0,"Tjuus",,,,537355616529154049,https://twitter.com/tom_vdr_linden/status/537355616529154049
2014-11-25 21:20:22,michieljurrjens,lieeed,0,0,0,"@lieeed Gedaan!!!",,@lieeed,,537355135677386752,https://twitter.com/michieljurrjens/status/537355135677386752
2014-11-25 21:20:08,enriquefigee,Hanssteenbergen,1,0,0,"@Hanssteenbergen @Arjantweets @Tim_Kievits Vroeger speelde die nog gewoon in n tekenfilm (iets met spinazie) Kun je toch niet serieus nemen?",,@Hanssteenbergen @Arjantweets @Tim_Kievits,,537355076713861122,https://twitter.com/enriquefigee/status/537355076713861122
2014-11-25 21:19:47,boggle13,,0,0,0,"Drinking a Chimay Dorée by Bires de Chimay (Abbaye Notre Dame de Scourmont) at @boggle13 — http://untp.beer/s/c132344546",,@boggle13,,537354986553110528,https://twitter.com/boggle13/status/537354986553110528
2014-11-25 21:17:50,enriquefigee,enriquefigee,0,0,0,"@Tim_Kievits zie ik net....",,@Tim_Kievits,,537354495773376513,https://twitter.com/enriquefigee/status/537354495773376513
2014-11-25 21:16:59,enriquefigee,Hanssteenbergen,2,0,0,"@Hanssteenbergen Misschien nog ff naar Stringfellows?!",,@Hanssteenbergen,,537354282778230784,https://twitter.com/enriquefigee/status/537354282778230784
2014-11-25 21:15:52,steurtje,,0,0,0,"Heerlijk doelpunt van Klaassen, zou lekker zijn als Ajax er nog eentje bij prikt. #psgaja",,,#psgaja,537354001139109888,https://twitter.com/steurtje/status/537354001139109888
2014-11-25 21:15:27,BerendJanJoris,PaulSmeulders,1,0,0,"@PaulSmeulders kijk jij begrijpt het uitnodiging aanvaard !",,@PaulSmeulders,,537353898491908096,https://twitter.com/BerendJanJoris/status/537353898491908096
2014-11-25 21:15:15,standbyfornow,,0,0,0,"Wat denken jaj? Jij hier praten tegen maj? Tegen maj?!",,,,537353849305309184,https://twitter.com/standbyfornow/status/537353849305309184
2014-11-25 21:15:09,enriquefigee,Arjantweets,1,0,0,"@Arjantweets @TLLM Da's idd een lichtpuntje. Nu vasthouden! @Hanssteenbergen @timkievits : goed dat we erbij waren!!",,@Arjantweets @TLLM @Hanssteenbergen @timkievits,,537353821392236544,https://twitter.com/enriquefigee/status/537353821392236544
2014-11-25 21:13:51,BerendJanJoris,PaulSmeulders,1,0,0,"@PaulSmeulders Sushi in Helmond klinkt als de titel van een spannend boek",,@PaulSmeulders,,537353495792603136,https://twitter.com/BerendJanJoris/status/537353495792603136
2014-11-25 21:12:33,standbyfornow,urexbff,0,0,0,"“ @urexbff: @braviour13 your face is a joke” sws beter dan die van jou",,@urexbff @braviour13,,537353168972443648,https://twitter.com/standbyfornow/status/537353168972443648
2014-11-25 21:12:08,standbyfornow,,0,0,0,"Ik hoor gewoon dat mijn broertje voetbal aan het kijken is",,,,537353065121456128,https://twitter.com/standbyfornow/status/537353065121456128
2014-11-25 21:11:44,bososs,alderikvisser,2,0,0,"@alderikvisser @leerkrachtpo @MarijkeKaatee ja en dit helpt vervolgens geen millimeter aan verbetering daarvan...",,@alderikvisser @leerkrachtpo @MarijkeKaatee,,537352961991921665,https://twitter.com/bososs/status/537352961991921665
2014-11-25 21:11:18,tom_vdr_linden,,0,0,0,"Kmaaan ajaxx",,,,537352855725023232,https://twitter.com/tom_vdr_linden/status/537352855725023232
2014-11-25 21:10:21,standbyfornow,urexbff,1,0,0,"“ @urexbff: @braviour13 mijn hoofd is pretty dus nah” good joke",,@urexbff @braviour13,,537352613273305088,https://twitter.com/standbyfornow/status/537352613273305088
2014-11-25 21:09:53,enriquefigee,Arjantweets,0,0,0,"@Arjantweets Toch mooi dat we erbij zaten!",,@Arjantweets,,537352499163066368,https://twitter.com/enriquefigee/status/537352499163066368
2014-11-25 21:08:39,standbyfornow,KAJVANDERVOORT,0,0,0,"@KAJVANDERVOORT that smile",,@KAJVANDERVOORT,,537352188163813376,https://twitter.com/standbyfornow/status/537352188163813376
2014-11-25 21:08:26,ericvanderlaak,,0,0,1,"@jaapboonstra Geraakt door je intens verbindende en verhalende stijl van voorbeeld-zijn vandaag in Breukelen. Dankjewel!",,@jaapboonstra,,537352134199873536,https://twitter.com/ericvanderlaak/status/537352134199873536
2014-11-25 21:07:53,standbyfornow,urexbff,1,0,0,"“ @urexbff: ""@braviour13: New ava??? pic.twitter.com/BlClOFNyL3""ew” je hebt het over je hoofd neem ik aan?",,@urexbff @braviour13,,537351992973484033,https://twitter.com/standbyfornow/status/537351992973484033
2014-11-25 21:06:16,bososs,lexhupe,0,0,0,"@lexhupe control shift",,@lexhupe,,537351585643634688,https://twitter.com/bososs/status/537351585643634688
2014-11-25 21:05:08,jsloothaak,,0,0,0,"Positieve bijeenkomst gehad vanavond met de Overleggroep Uilenbescherming. In Brabant komen we zo 2x per jaar samen met regiocoördinatoren",,,,537351301760577537,https://twitter.com/jsloothaak/status/537351301760577537
2014-11-25 21:04:47,enriquefigee,Arjantweets,1,0,0,"@Arjantweets Any news from London?",,@Arjantweets,,537351213256568832,https://twitter.com/enriquefigee/status/537351213256568832
2014-11-25 21:00:59,standbyfornow,,0,0,0,"New ava???pic.twitter.com/BlClOFNyL3",,,,537350256506445824,https://twitter.com/standbyfornow/status/537350256506445824
2014-11-25 20:59:51,RudelaSax,,0,0,0,"Het lijkt een korte agenda voor de Com. Ruimte @gilzerijen maar zeer belangrijke punten mbt RO beleid! @Kern75",,@gilzerijen @Kern75,,537349972615000064,https://twitter.com/RudelaSax/status/537349972615000064
2014-11-25 20:56:41,tribbiani29,,0,0,0,"Bijzonder (lief): ijsbeerdrieling geboren in Ouwehands Dierenpark: #volgdenatuur #dieren",,,#volgdenatuur #dieren,537349175449747456,https://twitter.com/tribbiani29/status/537349175449747456
2014-11-25 20:55:56,standbyfornow,,0,0,0,"Zojuist een foto geplaatst @doe maar even http://instagram.com/p/v1j5FWNW2j/",,@doe,,537348985321562113,https://twitter.com/standbyfornow/status/537348985321562113
2014-11-25 20:55:21,enriquefigee,Arjantweets,1,0,0,"@Arjantweets Dat ziet er niet best uit voor 020 dan.... Zou jammer zijn; kom op mannen!",,@Arjantweets,,537348841583149056,https://twitter.com/enriquefigee/status/537348841583149056
2014-11-25 20:54:32,luvsjaureguii,,0,0,0,"“ @SarcasticFvck: theres a difference between giving up & knowing when you have had enough”..",,@SarcasticFvck,,537348633231122433,https://twitter.com/luvsjaureguii/status/537348633231122433
2014-11-25 20:53:49,luvsjaureguii,,0,0,0,"My life is really a #RollerCoaster #1YearOfRollerCoaster",,,#RollerCoaster #1YearOfRollerCoaster,537348453312262144,https://twitter.com/luvsjaureguii/status/537348453312262144
2014-11-25 20:52:43,enriquefigee,jonathanteoh,0,0,0,"@jonathanteoh Super! Van harte",,@jonathanteoh,,537348175007608832,https://twitter.com/enriquefigee/status/537348175007608832
2014-11-25 20:50:51,lieke_mainiac,,0,0,0,"@OwenPlayfair jullie zijn nog beter dan beyonce",,@OwenPlayfair,,537347706310905856,https://twitter.com/lieke_mainiac/status/537347706310905856
2014-11-25 20:47:30,beurskcin,,1,0,0,"#ToyStoryPlayland @DisneylandParis pic.twitter.com/45IGDoZzuH",,@DisneylandParis,#ToyStoryPlayland,537346862173667329,https://twitter.com/beurskcin/status/537346862173667329
2014-11-25 20:40:45,P2000013,,0,0,0,"PRIO 2 6733 Goirleseweg 64 Tilburg Buitenbrand (INC: 04) http://watiserloos.in/melding/9497222/ … #p2000",,,#p2000,537345167498678272,https://twitter.com/P2000013/status/537345167498678272
2014-11-25 20:40:41,beurskcin,,0,0,0,"Perfect birthday girl, love you! pic.twitter.com/ZY7smFFMQ0",,,,537345147722551296,https://twitter.com/beurskcin/status/537345147722551296
2014-11-25 20:39:14,lieke_mainiac,,0,0,0,"@OwenPlayfair Dat Ben jijpic.twitter.com/n9vv1Vb6wD",,@OwenPlayfair,,537344781941481472,https://twitter.com/lieke_mainiac/status/537344781941481472
2014-11-25 20:37:00,lieke_mainiac,,0,0,0,"@OwenPlayfair succespic.twitter.com/sSuieDkNTd",,@OwenPlayfair,,537344220752019457,https://twitter.com/lieke_mainiac/status/537344220752019457
2014-11-25 20:36:07,lieke_mainiac,,0,0,0,"@OwenPlayfair Waarom negeer je me",,@OwenPlayfair,,537344000605577216,https://twitter.com/lieke_mainiac/status/537344000605577216
2014-11-25 20:36:05,josuitterhoeve,WoutdeVet,0,0,0,"@WoutdeVet Dank je",,@WoutdeVet,,537343992309243904,https://twitter.com/josuitterhoeve/status/537343992309243904
2014-11-25 20:36:01,lieke_mainiac,,0,0,0,"@OwenPlayfair negeer me niet",,@OwenPlayfair,,537343973812338688,https://twitter.com/lieke_mainiac/status/537343973812338688
2014-11-25 20:35:45,lieke_mainiac,,0,0,0,"@OwenPlayfair ga je me nog een keer tweeten",,@OwenPlayfair,,537343906514747392,https://twitter.com/lieke_mainiac/status/537343906514747392
2014-11-25 20:35:36,lieke_mainiac,,0,0,0,"@OwenPlayfair knappiepic.twitter.com/3QEuW2oKyw",,@OwenPlayfair,,537343871370682368,https://twitter.com/lieke_mainiac/status/537343871370682368
2014-11-25 20:35:31,TinevandeWeyer,,1,0,0,"Cadeautjes @Tilburg voor milieucafe @JacobsMario geeft verwijderd prikkeldraad @stadsbos aan @mc100 ÉN nieuwe website http://013stadsbos.nl",,@Tilburg @JacobsMario @stadsbos @mc100,,537343848373288960,https://twitter.com/TinevandeWeyer/status/537343848373288960
2014-11-25 20:34:57,lieke_mainiac,,0,0,0,"@OwenPlayfair Love you",,@OwenPlayfair,,537343706278678529,https://twitter.com/lieke_mainiac/status/537343706278678529
2014-11-25 20:34:46,lieke_mainiac,,0,0,0,"@OwenPlayfair if you Can Do it you Can dream it",,@OwenPlayfair,,537343659596058625,https://twitter.com/lieke_mainiac/status/537343659596058625
2014-11-25 20:34:29,yolandademilde,,0,0,0,"Je kijkt naar #roydonders. Dan loop naar de keuken om wat drinken te halen. En word je bewust dat je ""ik wil jou"" zingt x100 hm #catchysong",,,#roydonders #catchysong,537343586439028736,https://twitter.com/yolandademilde/status/537343586439028736
2014-11-25 20:34:26,lieke_mainiac,,0,0,0,"@OwenPlayfair als Ik vip ga krijg ik dan een knuffel",,@OwenPlayfair,,537343577555472384,https://twitter.com/lieke_mainiac/status/537343577555472384
2014-11-25 20:33:01,lieke_mainiac,,0,0,0,"@NilsKaller Love you",,@NilsKaller,,537343221102563328,https://twitter.com/lieke_mainiac/status/537343221102563328
2014-11-25 20:32:27,lieke_mainiac,,0,0,0,"@NilsKaller alle zij moeten Hij zijnpic.twitter.com/YxDPZSHjqX",,@NilsKaller,,537343077896433664,https://twitter.com/lieke_mainiac/status/537343077896433664
2014-11-25 20:31:31,BerendJanJoris,GLTilburg,0,1,0,"“ @GLTilburg: @JacobsMario geeft jarig @Milieucafe een cadeau en lanceert http://www.013stadsbos.nl pic.twitter.com/i5NqvPvmOw” #mc100",,@GLTilburg @JacobsMario @Milieucafe,#mc100,537342840310071298,https://twitter.com/BerendJanJoris/status/537342840310071298
2014-11-25 20:31:30,lieke_mainiac,,0,0,0,"@NilsKaller I am a proud mainiac",,@NilsKaller,,537342838397476864,https://twitter.com/lieke_mainiac/status/537342838397476864
2014-11-25 20:31:13,lieke_mainiac,,0,0,0,"@NilsKaller if you Can dream it you Can Do it",,@NilsKaller,,537342764368027648,https://twitter.com/lieke_mainiac/status/537342764368027648
2014-11-25 20:30:56,lieke_mainiac,,0,0,0,"@NilsKaller alleen sorry jullie maar bij mij pas je beter",,@NilsKaller,,537342696722300929,https://twitter.com/lieke_mainiac/status/537342696722300929
2014-11-25 20:30:36,lieke_mainiac,,0,0,0,"@NilsKaller jij en nikkie zijn perfect",,@NilsKaller,,537342609535275010,https://twitter.com/lieke_mainiac/status/537342609535275010
2014-11-25 20:30:26,lieke_mainiac,,0,0,0,"@NilsKaller mij die je 5 April in de vip krijg im dan een knuffel",,@NilsKaller,,537342567298629633,https://twitter.com/lieke_mainiac/status/537342567298629633
2014-11-25 20:29:57,lieke_mainiac,,0,0,0,"@NilsKaller Waarom negeer je me",,@NilsKaller,,537342448033619968,https://twitter.com/lieke_mainiac/status/537342448033619968
2014-11-25 20:29:16,BeerendonkJan,,0,0,0,"Hallo allemaal, kom aanstaande Donderdag naar de westermark de ACT babbeltruc, het is zo gebeurt Komen dus vanaf 9:00 uur.!",,,,537342276994080769,https://twitter.com/BeerendonkJan/status/537342276994080769
2014-11-25 20:29:04,lieke_mainiac,,0,0,0,"@NilsKaller Hey moet morgen tot 8 ste bleeeh jij",,@NilsKaller,,537342225156689920,https://twitter.com/lieke_mainiac/status/537342225156689920
2014-11-25 20:28:45,lieke_mainiac,,0,0,0,"@NilsKaller wil je me volgen",,@NilsKaller,,537342145687216128,https://twitter.com/lieke_mainiac/status/537342145687216128
2014-11-25 20:28:35,lieke_mainiac,,0,0,0,"@NilsKaller Ik zal vanavacht over je waken tweet me plz",,@NilsKaller,,537342102741721088,https://twitter.com/lieke_mainiac/status/537342102741721088
2014-11-25 20:27:58,TilburginBeeld,,0,0,0,"#politietilburg Tilburg - Gezocht - Mishandeling bij broodjeszaak: Bij broodjeszaak Broodje Ja... http://bit.ly/1yT6yjI #tilburginbeeld",,,#politietilburg #tilburginbeeld,537341947489181697,https://twitter.com/TilburginBeeld/status/537341947489181697
2014-11-25 20:27:57,onlinetilburg,,0,0,0,"Tilburg - Gezocht - Mishandeling bij broodjeszaak: Bij broodjeszaak Broodje Jantje op het Pieter Vreedeplein w... http://bit.ly/1yT6yjI",,,,537341945912123392,https://twitter.com/onlinetilburg/status/537341945912123392
2014-11-25 20:26:01,Gustonl,,0,0,0,"Hij is binnen de novello uit sicilie op 5 litervat groen grassig met een flinke peper; een regelrechte smaaksensatie!pic.twitter.com/nMo0CmgM7z",,,,537341459595554816,https://twitter.com/Gustonl/status/537341459595554816
2014-11-25 20:23:45,steurtje,,0,0,0,"Komt het door de 1-0 achterstand of ligt het aan het commentaar van Grueter dat ik me zo stoor? #psgaja",,,#psgaja,537340885424689153,https://twitter.com/steurtje/status/537340885424689153
2014-11-25 20:22:26,liefsmegann,,0,0,0,"@NilsKaller wil je ook niet dat het snel 5 april is?",,@NilsKaller,,537340554137583616,https://twitter.com/liefsmegann/status/537340554137583616
