date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-01-28 19:17:28,BeavanBeers,,0,0,0,"Met @MijDongen bij Erfgoedcafe #Dongen #heemkundekring #Beljaart. Tussen de Dongense peeën van school #Heilighartpic.twitter.com/e5LzObYflk",,@MijDongen,#Dongen #heemkundekring #Beljaart #Heilighartpic,560517031280529408,https://twitter.com/BeavanBeers/status/560517031280529408
2015-01-28 19:16:42,112alarm_trein,,0,0,0,"#OISTERWIJK #TIS | PRIO 1 6869 6931 6770 Nicolaas van Eschstraat Oisterwijk ONG SPOOR LETSEL (Beknelling: | http://goo.gl/c8GpgP #p2000",,,#OISTERWIJK #TIS #p2000,560516838657110016,https://twitter.com/112alarm_trein/status/560516838657110016
2015-01-28 19:16:40,112alarm_trein,,0,0,0,"#OISTERWIJK #TIS | PRIO 1 6869 6931 6770 Nicolaas van Eschstraat Oisterwijk ONG SPOOR LETSEL (Beknelling: | http://goo.gl/mgg0gN #p2000",,,#OISTERWIJK #TIS #p2000,560516829610004481,https://twitter.com/112alarm_trein/status/560516829610004481
2015-01-28 19:06:19,P2000013,,0,0,0,"(Directe Inzet: A2 5044RL 44 : Amarantstraat 44 Tilburg 7514 http://watiserloos.in/melding/9785273/ … #p2000",,,#p2000,560514222304804865,https://twitter.com/P2000013/status/560514222304804865
2015-01-28 19:03:29,JeroenWouw,,0,0,0,"Zometeen hard trainen want zaterdag een belangrijke wedstrijd #volleybal",,,#volleybal,560513510351052800,https://twitter.com/JeroenWouw/status/560513510351052800
2015-01-28 19:00:11,FrederiqueRnewt,,0,1,0,"Familiecafe tilburg west #participatiewet wat verandert er? #jongerenwerk #rnewt #contourdetwernpic.twitter.com/lEH33ZpzmQ",,,#participatiewet #jongerenwerk #rnewt #contourdetwernpic,560512680906477568,https://twitter.com/FrederiqueRnewt/status/560512680906477568
2015-01-28 18:54:21,BurgernetNL,,0,1,0,"Tilburg - Berkel-Enschot, Osseweide, de verdachte is nog niet gevonden, blijft u alert en blijf bevindingen doorgev...http://is.gd/XaSHRd",,,,560511210677096448,https://twitter.com/BurgernetNL/status/560511210677096448
2015-01-28 18:49:18,aylnkskc,,0,0,0,"I'm at Kaşıkçı Malikanesi in Drunen https://www.swarmapp.com/c/3Nmr9nPobCe",,,,560509943544303618,https://twitter.com/aylnkskc/status/560509943544303618
2015-01-28 18:41:38,EliseRaat,,0,0,0,"University of Tilburg, NLpic.twitter.com/pTjzpbtYg5",,,,560508012679659521,https://twitter.com/EliseRaat/status/560508012679659521
2015-01-28 18:36:04,LiesvZeeland,,1,2,2,"Heb net met heel veel plezier een Efteling lezing gegeven voor 70 dames van de NVD @NVDtweetpic.twitter.com/YFP1O4MuHw",,@NVDtweetpic,,560506611853430784,https://twitter.com/LiesvZeeland/status/560506611853430784
2015-01-28 18:34:28,liekeverhagen_,,0,0,0,"@kalvijn @DirectPete hoe heet het tv programma waar jullie zaterdag te zien waren?ik wil het terug kijken maar weet niet meer hoet het heet",,@kalvijn @DirectPete,,560506210253029376,https://twitter.com/liekeverhagen_/status/560506210253029376
2015-01-28 18:23:46,mrvanbeurden,FoundaBetterWay,0,0,0,"@FoundaBetterWay kill snow! Kill it till it dies !!",,@FoundaBetterWay,,560503514364133376,https://twitter.com/mrvanbeurden/status/560503514364133376
2015-01-28 18:16:56,mrvanbeurden,FoundaBetterWay,0,0,0,"@FoundaBetterWay fuck snow!",,@FoundaBetterWay,,560501794334584832,https://twitter.com/mrvanbeurden/status/560501794334584832
2015-01-28 18:13:26,P2000013,,0,0,0,"A2 5042CK 579 : Predikherenlaan 579 Tilburg 7507 http://watiserloos.in/melding/9785085/ … #p2000",,,#p2000,560500916517097472,https://twitter.com/P2000013/status/560500916517097472
2015-01-28 18:04:42,Joanmichiels_,,0,0,0,"Fucking rugpijn :^)",,,,560498715698671616,https://twitter.com/Joanmichiels_/status/560498715698671616
2015-01-28 18:04:01,Joanmichiels_,nietMisha,0,0,0,"@Verschrikkeleukpic.twitter.com/j9BTw4LLRr",,@Verschrikkeleukpic,,560498545405751296,https://twitter.com/Joanmichiels_/status/560498545405751296
2015-01-28 17:59:51,PascalleLi,,0,0,0,"“ @PieterBart1 This will change how you see Australia pic.twitter.com/XvQgc2BhZy”",,@PieterBart1,,560497497173667840,https://twitter.com/PascalleLi/status/560497497173667840
2015-01-28 17:59:10,stan_vg,,0,0,0,"@DavidVermue rip kat",,@DavidVermue,,560497326599729152,https://twitter.com/stan_vg/status/560497326599729152
2015-01-28 17:46:29,lars_boom,,2,3,11,"And then the last part. Amsterdam and then Vlijmen :D Only 30degrees difference. And a little bit of rain.pic.twitter.com/40WxttviQy",,,,560494134847602688,https://twitter.com/lars_boom/status/560494134847602688
2015-01-28 17:43:06,_Asjaax,,0,0,0,"",,,,560493283345170433,https://twitter.com/_Asjaax/status/560493283345170433
2015-01-28 17:39:36,heuvel194,NeekNOS,0,0,0,"@NeekNOS mooie foto",,@NeekNOS,,560492401333370880,https://twitter.com/heuvel194/status/560492401333370880
2015-01-28 17:33:11,Seira_chan,,0,0,0,"Nem in Dutch style :)) #lidl #dutch_food #nem_and_cheese @My nest :3 http://instagram.com/p/yZ_kBPS2Rv/",,@My,#lidl #dutch_food #nem_and_cheese,560490784114638848,https://twitter.com/Seira_chan/status/560490784114638848
2015-01-28 17:17:28,tonyacmaarts,,0,0,0,"Ja hoor, het is weer zover! Er worden wat sneeuwvlokken verwacht en #ns en #prorail passen uit voorzorg dienstregeling aan. Treurig!!",,,#ns #prorail,560486832518225920,https://twitter.com/tonyacmaarts/status/560486832518225920
2015-01-28 17:10:25,P2000013,,0,0,0,"A1 5038CB 35 : Centraal Station Tilburg Spoorlaan 35 Centraal Station Tilburg Tilburg 7493 http://watiserloos.in/melding/9784826/ … #p2000",,,#p2000,560485055190290432,https://twitter.com/P2000013/status/560485055190290432
2015-01-28 17:09:28,Angel_oscura19,RobinAmaranta,1,0,0,"@RobinAmaranta @YouTube kei mooiiii",,@RobinAmaranta @YouTube,,560484819059351552,https://twitter.com/Angel_oscura19/status/560484819059351552
2015-01-28 17:03:29,AnneMaas99,AnneMaas99,0,0,0,"@AnneMainiac negeer",,@AnneMainiac,,560483312100462592,https://twitter.com/AnneMaas99/status/560483312100462592
2015-01-28 17:02:11,LarsNLD,,0,0,0,"Wokkie Wok",,,,560482984923783168,https://twitter.com/LarsNLD/status/560482984923783168
2015-01-28 16:58:40,BoswachterFrans,henkeikholt13,1,0,0,"@henkeikholt13 duif gepakt! @vogelnieuws @kiekdor",,@henkeikholt13 @vogelnieuws @kiekdor,,560482097933340672,https://twitter.com/BoswachterFrans/status/560482097933340672
2015-01-28 16:57:52,BoswachterFrans,lisettezwerts,1,0,0,"@lisettezwerts woont hij bij een bos in de buurt? Komen op het licht af",,@lisettezwerts,,560481899853131776,https://twitter.com/BoswachterFrans/status/560481899853131776
2015-01-28 16:57:17,BoswachterFrans,lisettezwerts,0,0,0,"@lisettezwerts weet ik idd, de kleine wespenbok uit de familie van boktorren. Niet gevaarlijk voor huizen",,@lisettezwerts,,560481751295074304,https://twitter.com/BoswachterFrans/status/560481751295074304
2015-01-28 16:55:55,BoswachterFrans,AnittaLie,2,0,0,"@AnittaLie mooie bende. Ben dol op mussen @karinrixt @BeertjeLoes @DelphineRosiers @Marijke_Moonen @hjelles @Roelfina9april @geertvdwoude",,@AnittaLie @karinrixt @BeertjeLoes @DelphineRosiers @Marijke_Moonen @hjelles @Roelfina9april @geertvdwoude,,560481408804986880,https://twitter.com/BoswachterFrans/status/560481408804986880
2015-01-28 16:55:18,BoswachterFrans,Door80,0,0,0,"@Door80 mooie avond. Geniet ze @Natuurmonument",,@Door80 @Natuurmonument,,560481250658779136,https://twitter.com/BoswachterFrans/status/560481250658779136
2015-01-28 16:54:23,BoswachterFrans,DJKorting,0,0,0,"@DJKorting helaas enkel deze woensdagmiddag. Het was een try-out en die is geslaagd, dus we gaan het vaker ondernemen",,@DJKorting,,560481020152397824,https://twitter.com/BoswachterFrans/status/560481020152397824
2015-01-28 16:52:23,BoswachterFrans,dfb_limburg,0,0,0,"@fb_limburg goede vraag.",,@fb_limburg,,560480517100154880,https://twitter.com/BoswachterFrans/status/560480517100154880
2015-01-28 16:52:06,BoswachterFrans,marysjabbens,0,0,0,"@marysjabbens thanx, en voor nu een mooie avond",,@marysjabbens,,560480447168544768,https://twitter.com/BoswachterFrans/status/560480447168544768
2015-01-28 16:51:21,BurgernetNL,,0,1,0,"Tilburg - Berkel-Enschot, omg. Osseweide, inbraak woning, man, mutsje op, dnk korte jas, spijker broek, opvallend ...http://is.gd/XaSHRd",,,,560480257992851456,https://twitter.com/BurgernetNL/status/560480257992851456
2015-01-28 16:49:04,anoukolijve,HeleenvanHal,0,0,0,"@HeleenvanHal @megaiz12 @vkortbeek en het was nat en heel koud! Voor 10 kinderen. De rest was verstandig ;-)",,@HeleenvanHal @megaiz12 @vkortbeek,,560479682219765761,https://twitter.com/anoukolijve/status/560479682219765761
2015-01-28 16:49:00,BoswachterFrans,Keesmobiel,0,0,0,"@Keesmobiel heel mooi, want hoe meer biodiversiteit in de tuin. Hoe beter het is voor veel soorten",,@Keesmobiel,,560479666713395200,https://twitter.com/BoswachterFrans/status/560479666713395200
2015-01-28 16:47:09,BoswachterFrans,analons,1,0,0,"@analons dank je. Mooie avond nu",,@analons,,560479201825157120,https://twitter.com/BoswachterFrans/status/560479201825157120
2015-01-28 16:46:48,luthsmeets,,0,0,0,"Exchange students wegg",,,,560479115044986881,https://twitter.com/luthsmeets/status/560479115044986881
2015-01-28 16:46:46,BoswachterFrans,xxxjettexxx,2,0,0,"Mooie avond nu @xxxjettexxx @peterstafleu @lydiasmits @analons @ronnie_tober @geertvdwoude @Meerepeer @ladydevenda",,@xxxjettexxx @peterstafleu @lydiasmits @analons @ronnie_tober @geertvdwoude @Meerepeer @ladydevenda,,560479103711989760,https://twitter.com/BoswachterFrans/status/560479103711989760
2015-01-28 16:46:09,BoswachterFrans,Jazzbluestour,1,0,0,"@Jazzbluestour graag gedaan. Mooie avond nu",,@Jazzbluestour,,560478951106445314,https://twitter.com/BoswachterFrans/status/560478951106445314
