date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
7/20/2016 16:14,aylnkskc,,0,0,0,I'm at Centrum Drunen in Drunen https://www.swarmapp.com/c/74InWnzahne,,,,7.55798E+17,https://twitter.com/aylnkskc/status/755798131665727488
7/20/2016 16:14,jorn83,,0,0,0,Drinking a Nivard by Stift Engelszell @Thuis — http://untp.beer/s/c338119832 #photo,,@Thuis,#photo,7.55798E+17,https://twitter.com/jorn83/status/755798101177339905
7/20/2016 16:02,013actueel,,0,0,0,De politie is een onderzoek gestart naar aanleiding van een schietincident dat woensdag 20 juli 2016... http://bit.ly/2aaVnlv #Tilburg,,,#Tilburg,7.55795E+17,https://twitter.com/013actueel/status/755795016182669312
7/20/2016 14:57,FreshMMusic,,0,0,0,Playing the indoor Mainstage at Intents Festival 2016. intentsfestival #intentsfestival @… https://www.instagram.com/p/BIFmQQeAFlI/,,@,#intentsfestival,7.55779E+17,https://twitter.com/FreshMMusic/status/755778762864721921
7/20/2016 14:56,omnistellar,,1,0,0,"Jesus Haat Zonde weeffout @Tilburg, Netherlands https://www.instagram.com/p/BIFl96JA6qF/",,@Tilburg,,7.55778E+17,https://twitter.com/omnistellar/status/755778409419182080
7/20/2016 14:47,Miek2772,,0,0,0,"Hang rond met Mirella en andere leuke mensen in de buurt, als jij je aanmeldt voor Badoo!pic.twitter.com/dLVMu6XcyO",,,,7.55776E+17,https://twitter.com/Miek2772/status/755776178011643904
7/20/2016 14:43,TilburginBeeld,,0,0,0,#politietilburg Tilburg - Politie onderzoekt schietincident: De politie is een onderzoek gest... http://bit.ly/2aaVnlv #tilburginbeeld,,,#politietilburg #tilburginbeeld,7.55775E+17,https://twitter.com/TilburginBeeld/status/755775252324503553
7/20/2016 14:24,112alarm,,0,0,0,#WAALWIJK #MWB | PRIO 1 Letsel Waalwijk Reigerbosweg | https://goo.gl/FTCzIU,,,#WAALWIJK #MWB,7.5577E+17,https://twitter.com/112alarm/status/755770321781809152
7/20/2016 14:09,Theoke3,,0,0,0,"Weer lekker thuis bij mijn schatje (@Theo & Nelly's Place in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/5hWfVBXXDJs",,@Theo,,7.55767E+17,https://twitter.com/Theoke3/status/755766550200741888
7/20/2016 13:53,Theoke3,,0,0,0,I'm at Rijksweg N65 https://www.swarmapp.com/c/dC8rbpmhN2h,,,,7.55763E+17,https://twitter.com/Theoke3/status/755762537900171264
7/20/2016 13:35,mignonjuwelier,,0,0,0,#goodafternoon #thisafternoon for my #new #followers #flowers from #oisterwijk in… https://www.instagram.com/p/BIFc3o-DSRZ/,,,#goodafternoon #thisafternoon #new #followers #flowers #oisterwijk,7.55758E+17,https://twitter.com/mignonjuwelier/status/755758127685959680
7/20/2016 13:31,mignonjuwelier,,0,0,0,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit… https://www.instagram.com/p/BIFcUjpDTMH/,,,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit,7.55757E+17,https://twitter.com/mignonjuwelier/status/755756924986073088
7/20/2016 12:57,franciscuus,,0,0,1,Misschien een idee om de #Vierdaagse voortaan te organiseren tussen Kerst en Nieuwjaar?,,,#Vierdaagse,7.55749E+17,https://twitter.com/franciscuus/status/755748584608399361
7/20/2016 12:50,lrhcookie,,0,0,0,@Efteling Theme Park Resort https://www.instagram.com/p/BIFXnoRjj2a/,,@Efteling,,7.55747E+17,https://twitter.com/lrhcookie/status/755746582147063808
7/20/2016 12:43,MorSkaDesign,,0,0,0,"#Kussenset voor #tripptrapp Op bestelling gemaakt. Nu 1 voor dochterlief maken, want deze is… https://www.instagram.com/p/BIFW4g2jzeA/",,,#Kussenset #tripptrapp,7.55745E+17,https://twitter.com/MorSkaDesign/status/755744962818498560
7/20/2016 12:33,GreenPictures,,0,0,0,"2 sloksverpakking - Drinking a ""33"" Export by BGI Tien Giang @Buntacker — http://untp.beer/s/c338098722 #photo",,@Buntacker,#photo,7.55742E+17,https://twitter.com/GreenPictures/status/755742462124097536
7/20/2016 12:19,MAJLoots,,0,0,0,Lekker fris pepbc vandaag. #fris #ijs #werken @Udenhout https://www.instagram.com/p/BIFUJusBiO6/,,@Udenhout,#fris #ijs #werken,7.55739E+17,https://twitter.com/MAJLoots/status/755738962317025280
7/20/2016 11:43,GreenPictures,,0,0,0,Hoppy - Drinking a KIEP by Unentse Fisturz Brouwerij @Zwembad De Groene Wellen — http://untp.beer/s/c338095701 #photo,,@Zwembad,#photo,7.5573E+17,https://twitter.com/GreenPictures/status/755729864146186240
7/20/2016 11:32,universtweet,,0,0,0,"""Een 'leukste' ervaring hier heb ik niet. Ik vind alles leuk. Het contact met de mensen en de… https://www.instagram.com/p/BIFOuh-DIuo/",,,,7.55727E+17,https://twitter.com/universtweet/status/755727026519154688
7/20/2016 11:28,BeautyMansion1,,0,0,0,Wat krijgen we toch leuke reacties op onze nieuwe teen spreiders !! #shellac #nailsalon… https://www.instagram.com/p/BIFOV59DaA6/,,,#shellac #nailsalon,7.55726E+17,https://twitter.com/BeautyMansion1/status/755726181194948609
7/20/2016 11:23,TilburginBeeld,,0,0,0,#politietilburg Tilburg - Verdachte opgepakt voor heling: De politie arresteerde dinsdagavond... http://bit.ly/29U76PC #tilburginbeeld,,,#politietilburg #tilburginbeeld,7.55725E+17,https://twitter.com/TilburginBeeld/status/755724777738776576
7/20/2016 11:23,TilburginBeeld,,0,0,1,#politietilburg Tilburg - Politie onderzoekt brandstichting auto: Afgelopen nacht (woensdag 2... http://bit.ly/29U7Gge #tilburginbeeld,,,#politietilburg #tilburginbeeld,7.55725E+17,https://twitter.com/TilburginBeeld/status/755724776266543104
7/20/2016 11:05,koeriernijmegen,,0,0,0,I'm at Oisterwijk https://www.swarmapp.com/c/geARitbMFrR,,,,7.5572E+17,https://twitter.com/koeriernijmegen/status/755720391180611584
7/20/2016 11:05,iPat88,,0,0,0,"Angry Birds (@Pathé Tilburg - @pathe in Tilburg, Noord-Brabant) https://www.swarmapp.com/c/feHKWtzTpKt",,@Pathé @pathe,,7.5572E+17,https://twitter.com/iPat88/status/755720175983398912
7/20/2016 11:00,TJHfire,,0,0,0,Drinking a Pilsener by Hertog Jan @Restaurant De Molen Kaatsheuvel — http://untp.beer/s/c338093565,,@Restaurant,,7.55719E+17,https://twitter.com/TJHfire/status/755719083719528448
7/20/2016 10:57,Quadrofoon,,0,0,1,In just a few days.... #tilburgsekermis @Tilburgse Kermis https://www.instagram.com/p/BIFKxT7h_YU/,,@Tilburgse,#tilburgsekermis,7.55718E+17,https://twitter.com/Quadrofoon/status/755718330695036930
7/20/2016 9:51,johankunz,,0,0,0,Lekker even afkoelen. Genieten op het #Zand van #'tZand. (@Recreatiegebied 't Zand) https://www.swarmapp.com/c/53V6VYyebD3 pic.twitter.com/4Ff4fhTrP1,,@Recreatiegebied,#Zand #,7.55702E+17,https://twitter.com/johankunz/status/755701621837869056
7/20/2016 8:46,WesleyBaltissen,,0,0,0,Het is maar dat je het weet. #rotterdam #rotterdammert #frfc1908 #fredperry @Speelland Beekse… https://www.instagram.com/p/BIE7u17BKai/,,@Speelland,#rotterdam #rotterdammert #frfc1908 #fredperry,7.55685E+17,https://twitter.com/WesleyBaltissen/status/755685261015519233
7/20/2016 8:25,BarryPaf,,0,0,4,Bijna Roze Maandag! Tilburg kleurt Roze Ik heb weer de eer om op het grote podium van Kermis… https://www.instagram.com/p/BIE5ZVlj5c6/,,,,7.5568E+17,https://twitter.com/BarryPaf/status/755680119721750528
7/20/2016 7:59,nwbouwplatform,,0,1,0,Nieuw aanbod in Tilburg: Zuiderpark http://bit.ly/1XrkQ9C,,,,7.55673E+17,https://twitter.com/nwbouwplatform/status/755673348739362816
7/20/2016 7:22,LucMartin,,0,0,1,"Kouign amann, found some tins that give a shape I'm happy with @Tilburg Sourdough https://www.instagram.com/p/BIEyHcXAnKR/",,@Tilburg,,7.55664E+17,https://twitter.com/LucMartin/status/755664110084317184
7/20/2016 6:57,KermisinTilburg,,0,2,0,Er wordt al volop gebouwd in de stad! Begint het bij jou al te kriebelen? Nog twee nachtjes...… https://www.instagram.com/p/BIEvPDRj-uZ/,,,,7.55658E+17,https://twitter.com/KermisinTilburg/status/755657775385116673
7/20/2016 6:56,AlexHoosemans,,0,0,3,"kick off project gemeente tilburg. #ricohnl #tilburg (@Stadskantoor 1 - @gemeentetilburg in Tilburg, Noord-Brabant) https://www.swarmapp.com/c/kNXy0AJ1ak3",,@Stadskantoor @gemeentetilburg,#ricohnl #tilburg,7.55657E+17,https://twitter.com/AlexHoosemans/status/755657497227235328
7/20/2016 6:35,tamarastraatman,,0,0,0,Dagdeal 20-7-2016 --> Nu bij besteding aan € 50 Stella Miracles gratis verzending of een… https://www.instagram.com/p/BIEsuHpBOeE/,,,,7.55652E+17,https://twitter.com/tamarastraatman/status/755652249813151744
7/20/2016 6:29,FaithfulAnna,,0,0,0,Happy birthday Tim! I hope you have a perfect day @TimSchouOnline,,@TimSchouOnline,,7.55651E+17,https://twitter.com/FaithfulAnna/status/755650762311598081
7/20/2016 4:11,Theoke3,,0,0,0,"Goede morgen (@Theo & Nelly's Place in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/ldjhr7MfBCI",,@Theo,,7.55616E+17,https://twitter.com/Theoke3/status/755616003917250560
7/20/2016 3:41,mignonjuwelier,,0,0,0,#nature #naturelovers #naturelovers #natureaddict #instanature #my #morningwalk #orchids #relax… https://www.instagram.com/p/BIEY0bPjyri/,,,#nature #naturelovers #naturelovers #natureaddict #instanature #my #morningwalk #orchids #relax,7.55608E+17,https://twitter.com/mignonjuwelier/status/755608482443849730
7/20/2016 3:35,mignonjuwelier,,0,0,0,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit… https://www.instagram.com/p/BIEYLUxDcx0/,,,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit,7.55607E+17,https://twitter.com/mignonjuwelier/status/755607070926311424
7/19/2016 20:48,Koen_Wouters,,0,0,0,Vanavond foto's gemaakt bij een demonstratie van Tilburgse Turken in de stad. Foto's: © Koen… https://www.instagram.com/p/BIDpo8iAuEf/,,,,7.55505E+17,https://twitter.com/Koen_Wouters/status/755504732538634240
7/19/2016 20:46,Koen_Wouters,,0,0,0,Vanavond foto's gemaakt bij de start van de opbouw van de #tilburgsekermis2016. Paar gave foto's… https://www.instagram.com/p/BIDpWRDgsAM/,,,#tilburgsekermis2016,7.55504E+17,https://twitter.com/Koen_Wouters/status/755504091414011904
7/19/2016 20:17,standbyfornow,,0,0,2,Mijn broertje is dit jaar kermisvlogger voor http://Tilburg.com ! Volg hem… https://www.instagram.com/p/BIDmBiBDl6jVBGx4aIZjxxs4Mx7BGkS8WlPlCo0/ …,,,,7.55497E+17,https://twitter.com/standbyfornow/status/755496783900540929
7/19/2016 20:15,SvenVerbruggen,,0,0,0,I just finished hiking 11.12 km in 2h:01m:45s with #Endomondo #endorphins http://goo.gl/DyDsht,,,#Endomondo #endorphins,7.55496E+17,https://twitter.com/SvenVerbruggen/status/755496238347321345
7/19/2016 19:43,Dfocke,,0,0,1,"Ff hier kijken (@Grand Cafe Curnonsky in Oisterwijk, Noord-Brabant) https://www.swarmapp.com/c/eBkWGQozZDp",,@Grand,,7.55488E+17,https://twitter.com/Dfocke/status/755488351885688832
7/19/2016 19:29,Dfocke,,0,0,0,We hebben een seinstoring in Oisterwijk. ammel van die leuk typhoneerende treinen. https://www.swarmapp.com/c/l7aJ0nDmjDb,,,,7.55485E+17,https://twitter.com/Dfocke/status/755484632041291780
7/19/2016 18:54,MargavanNeerven,,0,0,1,Net op tijd voor de #ijscoman in onze #straat… https://www.instagram.com/p/BIDcglyDJ_ZaCEANjjJZK4UCycjypMj_E9ISh80/ …,,,#ijscoman #straat,7.55476E+17,https://twitter.com/MargavanNeerven/status/755475860082286592
7/19/2016 18:50,TilburginBeeld,,0,0,0,#politietilburg Tilburg - Jonge vrouw aangehouden voor verspreiden sexting-film: Een 17-jarig... http://bit.ly/29XQ32T #tilburginbeeld,,,#politietilburg #tilburginbeeld,7.55475E+17,https://twitter.com/TilburginBeeld/status/755474963046371328
7/19/2016 18:27,nicachicanl,,1,0,1,"Healthy, delicious & summerproof. Homemade ice creams with coconut milk and fresh fruit. Recipe… https://www.instagram.com/p/BIDZbHjj64i/",,,,7.55469E+17,https://twitter.com/nicachicanl/status/755469075631964160
7/19/2016 18:02,joannejanse,,0,0,0,"Ipv trainen, een ijsje halen (@Vlijmen in Vlijmen, Noord-Brabant) https://www.swarmapp.com/c/4FlSpu5fxe0",,@Vlijmen,,7.55463E+17,https://twitter.com/joannejanse/status/755462873980239872
7/19/2016 17:36,daankills,,1,0,0,Omg! Beter stel jij jezelf aan omdat je kind van 6 een smartphone per ongeluk in zijn gezicht… https://www.instagram.com/p/BIDTpiTjfbp/,,,,7.55456E+17,https://twitter.com/daankills/status/755456375451516929
7/19/2016 17:01,steurtje,,0,0,1,Spaans weer verdient Spaans bier. - Drinking an Estrella Damm by @EstrellaDammEs at @gemeentetilburg — http://untp.beer/s/c337836310 #photo,,@EstrellaDammEs @gemeentetilburg,#photo,7.55447E+17,https://twitter.com/steurtje/status/755447372642222085
7/19/2016 16:53,mignonjuwelier,,0,0,0,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit… https://www.instagram.com/p/BIDOtZgj3d2/,,,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit,7.55446E+17,https://twitter.com/mignonjuwelier/status/755445514720665600
7/19/2016 16:47,TonOerlemans,,0,0,1,Hoppethee (@Oisterwijkse Kermis) https://www.swarmapp.com/c/5ytbjo4MyV8 pic.twitter.com/cXAGf2v4Zu,,@Oisterwijkse,,7.55444E+17,https://twitter.com/TonOerlemans/status/755444027579887616
7/19/2016 16:18,NathalieBDB,,1,0,2,"Morgen tropische temperaturen voorspeld, daarom vandaag maar snel een rondje gerend… https://www.instagram.com/p/BIDKoj5gdYp/",,,,7.55437E+17,https://twitter.com/NathalieBDB/status/755436549274214401
7/19/2016 16:03,MichelGeers,,0,0,2,#zomer #grolsch #fles #zwembad #fris #koudserveren @Huize D'n Talma https://www.instagram.com/p/BIDI7WWjy2a/,,@Huize,#zomer #grolsch #fles #zwembad #fris #koudserveren,7.55433E+17,https://twitter.com/MichelGeers/status/755432799008612352
7/19/2016 15:39,013actueel,,0,0,0,Een 17-jarige Tilburgse is vandaag aangehouden voor het verspreiden van een sexting-filmpje en voor ... http://bit.ly/29XQ32T #Tilburg,,,#Tilburg,7.55427E+17,https://twitter.com/013actueel/status/755426883265626112
7/19/2016 15:36,JamnetNL,,0,0,0,File op N269 Stilstaand verkeer #N269 #N269_BEE #file #fileleed #verkeerpic.twitter.com/K9ZZ9dTYSB,,,#N269 #N269_BEE #file #fileleed #verkeerpic,7.55426E+17,https://twitter.com/JamnetNL/status/755426129817788416
7/19/2016 15:04,rracvlieshout,,0,0,0,Wat een ellende. Half 3 weg van kantoor en om 17:00 nog bij Tilburg zitten. Eerst een… https://www.instagram.com/p/BIDCM-BBEn-/,,,,7.55418E+17,https://twitter.com/rracvlieshout/status/755418014246244354
7/19/2016 14:21,Miek2772,,0,0,0,"Hang rond met Mirella en andere leuke mensen in de buurt, als jij je aanmeldt voor Badoo!pic.twitter.com/cvtzlbh8zB",,,,7.55407E+17,https://twitter.com/Miek2772/status/755407205545996289
7/19/2016 14:10,nwbouwplatform,,0,0,0,Toekomstig aanbod in Tilburg: Quirijnboulevard http://bit.ly/2a5hI23,,,,7.55404E+17,https://twitter.com/nwbouwplatform/status/755404328005988352
7/19/2016 14:09,Theoke3,,1,0,0,"Weer lekker thuis bij mijn schatje (@Theo & Nelly's Place in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/lMdrAHCmkbh",,@Theo,,7.55404E+17,https://twitter.com/Theoke3/status/755404126842974208
7/19/2016 13:55,Theoke3,,0,0,0,I'm at Rijksweg N65 https://www.swarmapp.com/c/8405XHCXrPt,,,,7.55401E+17,https://twitter.com/Theoke3/status/755400563664293888
7/19/2016 12:04,RossumG,,0,0,0,"Founder @WeHelpen (@CZ in Tilburg, Noord-Brabant) https://www.swarmapp.com/c/8V47EaYBvHn",,@WeHelpen @CZ,,7.55373E+17,https://twitter.com/RossumG/status/755372755290390528
7/19/2016 11:07,universtweet,,0,0,0,"""We zitten hier te chillen. Heel toevallig bij een PokeStop, haha. We hebben een lure geplaatst.… https://www.instagram.com/p/BICnG8BD8FK/",,,,7.55358E+17,https://twitter.com/universtweet/status/755358429582090240
7/19/2016 10:37,koeriernijmegen,,0,0,1,"I'm at @Efteling in Kaatsheuvel, Noord-Brabant https://www.swarmapp.com/c/fGVzKeThDl2",,@Efteling,,7.55351E+17,https://twitter.com/koeriernijmegen/status/755350836272848896
7/19/2016 10:23,koeriernijmegen,,0,0,0,"I'm at Schoenfabriek H. Greve B.V. in Waalwijk, Noord-Brabant https://www.swarmapp.com/c/iFaLwuEn04R",,,,7.55347E+17,https://twitter.com/koeriernijmegen/status/755347280237133824
7/19/2016 10:02,koeriernijmegen,,0,0,0,"I'm at Heusden in Heusden Gem Heusden, Noord-Brabant https://www.swarmapp.com/c/bH2fTrPOdz2",,,,7.55342E+17,https://twitter.com/koeriernijmegen/status/755341994067685377
7/19/2016 10:00,Claudje71,,0,0,1,Summer is here #sun #summer #summertime #tilburg #garden #chill #chillingtime #chilling… https://www.instagram.com/p/BICfZxBBmT5/,,,#sun #summer #summertime #tilburg #garden #chill #chillingtime #chilling,7.55341E+17,https://twitter.com/Claudje71/status/755341487945031680
7/19/2016 9:59,henkjan_vanes,,0,0,0,Afgelopen zaterdag #efteling #kaatsheuvel #npf16 #noordbrabant #nederland #nl #july #2016… https://www.instagram.com/p/BICfUJwAJef/,,,#efteling #kaatsheuvel #npf16 #noordbrabant #nederland #nl #july #2016,7.55341E+17,https://twitter.com/henkjan_vanes/status/755341290015956992
7/19/2016 8:38,nicachicanl,,0,0,0,Shooting day. Homemade icecream and pink toe nails. #nicachicanl #summervibes #shootingday… https://www.instagram.com/p/BICWAkshnIL/,,,#nicachicanl #summervibes #shootingday,7.55321E+17,https://twitter.com/nicachicanl/status/755320831396368384
7/19/2016 6:51,pdekruijff,,0,0,0,"Love is when the other person's happiness is more important than your own. •H. Jackson Brown,… https://www.instagram.com/p/BICJwCAhCw6/",,,,7.55294E+17,https://twitter.com/pdekruijff/status/755293876458356736
7/19/2016 6:44,FaithfulAnna,,0,0,0,Happy birthday to the amazing @jarpad! I hope you have a perfect day! (And guess what: It's my birthday as well!),,@jarpad,,7.55292E+17,https://twitter.com/FaithfulAnna/status/755292211797983232
7/19/2016 6:35,KIMvanHULTEN,,0,0,1,Super gezellige afsluiting van het seizoen gehad met spirit! Veel gelachen en lekker gegeten bij… https://www.instagram.com/p/BICH7Ijgyyf/,,,,7.5529E+17,https://twitter.com/KIMvanHULTEN/status/755289853022048256
7/19/2016 5:38,tamarastraatman,,0,0,0,BEN JIJ OOK VERLIEFD OP JE BAAN?!! Vandaag heb ik weer een fotoshoot en draag ik mijn steentje… https://www.instagram.com/p/BICBejDhCUz/,,,,7.55276E+17,https://twitter.com/tamarastraatman/status/755275680946933760
7/19/2016 5:30,reetjuh,,0,0,0,I just finished running 11.80 km in 1h:06m:40s with #Endomondo #endorphins http://goo.gl/GTJc7o,,,#Endomondo #endorphins,7.55274E+17,https://twitter.com/reetjuh/status/755273703701839872
7/19/2016 5:30,ottogrevink,WKanselaar,1,0,0,Kan me goed voorstellen dat je er tegenop ziet. Heel veel kracht en sterkte gewenst Wendy. Je bent niet alleen.,,,,7.55273E+17,https://twitter.com/ottogrevink/status/755273488278122496
7/19/2016 5:08,ottogrevink,WKanselaar,1,0,0,Sterkte Wendy. Vreselijk. Tot vanmiddag?,,,,7.55268E+17,https://twitter.com/ottogrevink/status/755268116389695488
7/19/2016 5:03,kickalert,,0,0,0,"@droogkoot Bertolf at @TheatersTilburg (Oct 27, 2016) http://songkick.rocks/29KUvyk pic.twitter.com/6xSh1Kh5E7",,@droogkoot @TheatersTilburg,,7.55267E+17,https://twitter.com/kickalert/status/755266829984096256
7/19/2016 5:03,kickalert,,0,0,0,"@droogkoot Eva de Roovere at @TheatersTilburg (Oct 8, 2016) http://songkick.rocks/2a42wSN pic.twitter.com/sRcUcMHZ8z",,@droogkoot @TheatersTilburg,,7.55267E+17,https://twitter.com/kickalert/status/755266816390402048
7/19/2016 4:12,mignonjuwelier,,0,0,0,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit… https://www.instagram.com/p/BIB3pCTjwCG/,,,#dreamring #diamonds #dreamscometrue #ringspiration #proposal #heputaringonit,7.55254E+17,https://twitter.com/mignonjuwelier/status/755254048706662400
7/19/2016 4:11,mignonjuwelier,,0,0,0,#dreamring #diamonds #dreamscometrue #rosenquarz #proposal #heputaringonit… https://www.instagram.com/p/BIB3c_wD_vB/,,,#dreamring #diamonds #dreamscometrue #rosenquarz #proposal #heputaringonit,7.55254E+17,https://twitter.com/mignonjuwelier/status/755253635408363520
7/19/2016 3:58,KermisinTilburg,,0,1,0,Tilburg kleurt blauw & roze. We zien de poster al veel in de stad hangen. Nog geen poster? Haal… https://www.instagram.com/p/BIB19cGD0Kh/,,,,7.5525E+17,https://twitter.com/KermisinTilburg/status/755250351490605060
7/19/2016 3:51,Theoke3,,0,0,0,"Hondje uitlaten (@Helvoirt in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/dYFOZ1B9rMy",,@Helvoirt,,7.55249E+17,https://twitter.com/Theoke3/status/755248740387225600
7/19/2016 3:50,Theoke3,,0,0,0,"Goede morgen (@Theo & Nelly's Place in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/2cvOoIBUvyF",,@Theo,,7.55249E+17,https://twitter.com/Theoke3/status/755248541384204290
7/19/2016 1:37,dancinchaz,,2,1,41,throwing it back to rehearsals for #newsiesontour! Look at these baby faces! @Jacobi's https://www.instagram.com/p/BIBl1Vxgylf/,,@Jacobi,#newsiesontour,7.55215E+17,https://twitter.com/dancinchaz/status/755214890638405633
7/18/2016 22:02,Jeffmeister,,4,0,0,JARIG YEEY!,,,,7.55161E+17,https://twitter.com/Jeffmeister/status/755160734670155776
7/18/2016 21:18,Jeffmeister,,1,0,1,"Haha, bij een vriendin op bezoek en ze heeft alvast ballonnen opgeblazen voor me #bijnajarigpic.twitter.com/gbWgE4Kkgt",,,#bijnajarigpic,7.5515E+17,https://twitter.com/Jeffmeister/status/755149851134988288
7/18/2016 21:18,Jeffmeister,Tweetsbypatje,1,0,0,JA,,,,7.5515E+17,https://twitter.com/Jeffmeister/status/755149847481683973
7/18/2016 20:27,franciscuus,,0,0,0,Eerlijk is eerlijk. Ik geniet van de sprintanalyses van @RobHarmeling in @NOSavondetappe.,,@RobHarmeling @NOSavondetappe,,7.55137E+17,https://twitter.com/franciscuus/status/755136964458868736
7/18/2016 20:25,MargavanNeerven,,0,0,0,Het is pas ECHT #zomer als... #maandagavond voelt als #vrijdagavond @… https://www.instagram.com/p/BIBCMgHhqUh8ISbfA9SThnhHiTLQyqgD68vg4I0/ …,,@,#zomer #maandagavond #vrijdagavond,7.55137E+17,https://twitter.com/MargavanNeerven/status/755136522735583232
7/18/2016 19:42,aylnkskc,,0,0,0,I'm at Kaşıkçı Malikanesi in Drunen https://www.swarmapp.com/c/fOhIGSzcsne,,,,7.55125E+17,https://twitter.com/aylnkskc/status/755125496476733440
7/18/2016 19:21,TJHfire,,0,0,0,Drinking a Château Neubourg by @Gulpener at @tjhfire — http://untp.beer/s/c337615166,,@Gulpener @tjhfire,,7.5512E+17,https://twitter.com/TJHfire/status/755120231148814336
7/18/2016 19:12,jjvdkraats,,0,0,0,Blijft mooi.. vogeltjes.. #roofvogelshow #BeekseBergen #latergram @Safaripark Beekse Bergen https://www.instagram.com/p/BIA5xMfApzO/,,@Safaripark,#roofvogelshow #BeekseBergen #latergram,7.55118E+17,https://twitter.com/jjvdkraats/status/755117988005675008
7/18/2016 18:35,marijnonline,013mark,0,0,1,"Niks mis mee, toch?pic.twitter.com/uSx09qKxrt",,,,7.55109E+17,https://twitter.com/marijnonline/status/755108717918580737
7/18/2016 18:20,ValescaSiebelt,,0,0,0,"Echt zo lekker gegeten vanavond Een vegetarische #groentetajine met couscous, feta,… https://www.instagram.com/p/BIAz2w5ARKZ/",,,#groentetajine,7.55105E+17,https://twitter.com/ValescaSiebelt/status/755104986527330304
7/18/2016 18:00,henrivdb65,,0,0,0,#grootinnovatiespel grande finale #debibliotheekwagnerplein… https://www.instagram.com/p/BIAxlDSjCmGQJDyujDp-AqNbg9fpDg-Z7Au6jQ0/ …,,,#grootinnovatiespel #debibliotheekwagnerplein,7.551E+17,https://twitter.com/henrivdb65/status/755099979925118978
7/18/2016 17:58,FysioBraakMaas,,0,1,2,"Super vaas en bloemen, dankzij Maartje van Erven van Bloem en Meer Tilburg @Fysiotherapie van… https://www.instagram.com/p/BIAxWCwhYRQ/",,@Fysiotherapie,,7.55099E+17,https://twitter.com/FysioBraakMaas/status/755099467217416192
