date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
12/30/2016 19:16,jorn83,,0,0,0,Drinking a Heineken by @heineken at @albertheijn — http://untp.beer/s/c400415233,,@heineken @albertheijn,,8.14913E+17,https://twitter.com/jorn83/status/814913117519912960
12/30/2016 19:02,Tilburgtrappers,,0,0,3,DESTIL Trappers vs. ESC Wohnbau Moskitos Essen #ijshockey @Tilburg Trappers https://www.instagram.com/p/BOpvx8egwQI/,,@Tilburg,#ijshockey,8.14909E+17,https://twitter.com/Tilburgtrappers/status/814909455800352771
12/30/2016 18:26,P2000013,,0,0,0,B1 5042AD 5 : H ETZ Noord Tilurg Dr. Deelenlaan 5 Oncologie ETZ Noord Tilbu Tilburg 10551 http://watiserloos.in/melding/12859827/ … #p2000,,,#p2000,8.14901E+17,https://twitter.com/P2000013/status/814900537720209408
12/30/2016 18:23,Tilburgtrappers,,0,0,3,Warming-up DESTIL Trappers. Om 20.00 face-off tegen de ESC Wohnbau Moskitos Essen #ijshockey… https://www.instagram.com/p/BOprTbGgYr7/,,,#ijshockey,8.149E+17,https://twitter.com/Tilburgtrappers/status/814899611538247680
12/30/2016 18:22,mandibula_veloz,,0,0,0,Ésta vez he venido sólo porque fué de casualidad pero volveré con… https://www.instagram.com/p/BOprN3Pja4teZG60GIRtRvpOfBLURfHsBXSYO40/ …,,,,8.14899E+17,https://twitter.com/mandibula_veloz/status/814899422505172993
12/30/2016 18:21,Saske72,,0,0,0,Superleuke voorstelling van De Gelaarsde Kat met twee kattenvriendinnen #lifeisgood… https://www.instagram.com/p/BOprEEeATDa/,,,#lifeisgood,8.14899E+17,https://twitter.com/Saske72/status/814899112755818497
12/30/2016 17:56,P2000013,,0,0,0,B1 5042AD 5 : EH ETZ Noord Tilburg Dr. Deelenlaan 5 EH ETZ Noord Tilburg Tilburg 10550 http://watiserloos.in/melding/12859728/ … #p2000,,,#p2000,8.14893E+17,https://twitter.com/P2000013/status/814892939805593600
12/30/2016 17:56,P2000013,,0,0,0,B1 5022KB 12 : VWS Tilburg Post Zuid Professor van Buchemlaan 12 VWS Tilburg Post Zuid Tilburg 10550 http://watiserloos.in/melding/12859725/ … #p2000,,,#p2000,8.14893E+17,https://twitter.com/P2000013/status/814892814337241088
12/30/2016 17:55,FaithfulAnna,luvuHunterHayes,1,0,0,whaat that's way too long! I hope you feel better soon!,,,,8.14893E+17,https://twitter.com/FaithfulAnna/status/814892727284416512
12/30/2016 17:55,mandibula_veloz,,0,0,0,Un capuchino escuchando Imagine de Lenon @Grand Café Du Nord https://www.instagram.com/p/BOpoGxHDAsiLLoD25KOlmQ110idl9cbN3avyss0/ …,,@Grand,,8.14893E+17,https://twitter.com/mandibula_veloz/status/814892581050052609
12/30/2016 17:52,P2000013,,0,0,0,B1 5042CN 44 : Predikherenlaan 44 Tilburg 10550 http://watiserloos.in/melding/12859712/ … #p2000,,,#p2000,8.14892E+17,https://twitter.com/P2000013/status/814891805477060609
12/30/2016 17:49,KirstenJassies,,0,0,0,Dit heb ik elke dag nodig! #winterwonderland in de Loonse en Drunense Duinen. @Loonse en… https://www.instagram.com/p/BOpnadJD8IW/,,@Loonse,#winterwonderland,8.14891E+17,https://twitter.com/KirstenJassies/status/814891059855687680
12/30/2016 17:18,P2000013,,0,0,0,contact meldkamer tilburg http://watiserloos.in/melding/12859596/ … #p2000,,,#p2000,8.14883E+17,https://twitter.com/P2000013/status/814883434497736704
12/30/2016 17:13,P2000013,,0,0,0,A2 : Spaarnwoudelaan/Reuverlaan Reuverlaan Tilburg 10549 http://watiserloos.in/melding/12859570/ … #p2000,,,#p2000,8.14882E+17,https://twitter.com/P2000013/status/814882036477493248
12/30/2016 17:12,P2000013,,0,0,0,PRIO 1 Letsel Tilburg Spaarnwoudelaan/Reuverlaan http://watiserloos.in/melding/12859569/ … #p2000,,,#p2000,8.14882E+17,https://twitter.com/P2000013/status/814881971021238274
12/30/2016 17:12,P2000013,,0,0,0,A2 : Spaarnwoudelaan/Reuverlaan Reuverlaan Tilburg 10549 http://watiserloos.in/melding/12859566/ … #p2000,,,#p2000,8.14882E+17,https://twitter.com/P2000013/status/814881742918139905
12/30/2016 16:59,Dfocke,,0,0,0,"Heel de week hard gewerkt, moete nog koken ook zeg (@Restaria Pannenschuur in Oisterwijk, Noord-Brabant) https://www.swarmapp.com/c/h6xtrv6eQkN",,@Restaria,,8.14879E+17,https://twitter.com/Dfocke/status/814878638172737537
12/30/2016 16:41,P2000013,,0,0,0,B1 5037DX 826 : Professor Cobbenhagenlaan 826 Tilburg 10548 http://watiserloos.in/melding/12859434/ … #p2000,,,#p2000,8.14874E+17,https://twitter.com/P2000013/status/814874033724555264
12/30/2016 16:33,jorgenrietveld,,1,0,0,Even wat ophalen. #X (@Tesla in Tilburg) https://www.swarmapp.com/c/kPwPP4nuwDb pic.twitter.com/o9tzPldWof,,@Tesla,#X,8.14872E+17,https://twitter.com/jorgenrietveld/status/814872165808041984
12/30/2016 16:13,Robyn_Pierson,,0,0,0,Het moment dat je automatisch de sjaak bent als je een van de zangers van een zangkwartet in de Efteling kent. #langengelukkig #efteling,,,#langengelukkig #efteling,8.14867E+17,https://twitter.com/Robyn_Pierson/status/814866990502449153
12/30/2016 16:13,Chenoaatjee,,0,0,0,Africa by light @Beekse Bergen https://www.instagram.com/p/BOpcaP7lRRa/,,@Beekse,,8.14867E+17,https://twitter.com/Chenoaatjee/status/814866906742190081
12/30/2016 16:05,P2000013,,0,0,0,(Directe Inzet: A2 5022HP 28 : Tuinbouwstraat 28 Tilburg 10547 http://watiserloos.in/melding/12859305/ … #p2000,,,#p2000,8.14865E+17,https://twitter.com/P2000013/status/814865073202167809
12/30/2016 16:03,P2000013,,0,0,0,A2 5042SB 10 : Verbeeten Instituut Brugstraat 10 Verbeeten Instituut Tilburg 10547 http://watiserloos.in/melding/12859294/ … #p2000,,,#p2000,8.14865E+17,https://twitter.com/P2000013/status/814864603477934080
12/30/2016 15:57,P2000013,,0,0,0,B1 5037DX 826 : Professor Cobbenhagenlaan 826 Tilburg 10547 http://watiserloos.in/melding/12859273/ … #p2000,,,#p2000,8.14863E+17,https://twitter.com/P2000013/status/814862884954132481
12/30/2016 15:55,peterstaal,,0,0,1,"I'm at Vakantiepark Beekse Bergen - @safariparkbb in Hilvarenbeek, Noord-Brabant https://www.swarmapp.com/c/eOtQ2oU2tdL",,@safariparkbb,,8.14863E+17,https://twitter.com/peterstaal/status/814862607576338432
12/30/2016 15:52,P2000013,,0,0,0,A2 5042SB 10 : Verbeeten Instituut Brugstraat 10 Verbeeten Instituut Tilburg 10547 http://watiserloos.in/melding/12859253/ … #p2000,,,#p2000,8.14862E+17,https://twitter.com/P2000013/status/814861771492257797
12/30/2016 15:47,P2000013,,0,0,0,A1 5038CB 35 : Centraal Station Tilburg Spoorlaan 35 Centraal Station Tilburg Tilburg 10547 http://watiserloos.in/melding/12859224/ … #p2000,,,#p2000,8.1486E+17,https://twitter.com/P2000013/status/814860484860137473
12/30/2016 15:34,BurgernetNL,,0,0,0,Tilburg - De politie doet op dit moment onderzoek aan de Reitse Hoevenstraat in Tilburg. De politie bedankt u voor...https://is.gd/WP5fX7,,,,8.14857E+17,https://twitter.com/BurgernetNL/status/814857192037879808
12/30/2016 15:31,P2000013,,0,0,0,A2 5014LR 60 : Padua Paus Adriaanstraat 60 Padua Tilburg 10546 http://watiserloos.in/melding/12859136/ … #p2000,,,#p2000,8.14856E+17,https://twitter.com/P2000013/status/814856494684381186
12/30/2016 15:30,HansRobben69,,0,0,0,"Ook deze is niet erg speciaal, mèh. - Drinking a Guinness Special Export @Berkel-Enschot - http://untp.beer/s/c400334250 #photo",,@Berkel,#photo,8.14856E+17,https://twitter.com/HansRobben69/status/814856295186628608
12/30/2016 15:26,P2000013,,0,0,0,(Directe Inzet: A2 5011BD 10 : Bachlaan 10 Tilburg 10546 http://watiserloos.in/melding/12859105/ … #p2000,,,#p2000,8.14855E+17,https://twitter.com/P2000013/status/814855186892132353
12/30/2016 15:03,P2000013,,0,0,0,"A2 19,2 : A65 R 19,2 Tilburg 10545 http://watiserloos.in/melding/12859001/ … #p2000",,,#p2000,8.1485E+17,https://twitter.com/P2000013/status/814849501630492672
12/30/2016 14:49,P2000013,,0,0,0,"Beroving, Reitse Hoevenstraat Tilburg, geen gewonden http://watiserloos.in/melding/12858924/ … #p2000",,,#p2000,8.14846E+17,https://twitter.com/P2000013/status/814845770881003520
12/30/2016 14:42,HansRobben69,,0,0,0,"Uit de fles, mèh. - Drinking a Guinness Original (Europe) by @GuinnessIreland @Berkel-Enschot — http://untp.beer/s/c400327173 #photo",,@GuinnessIreland @Berkel,#photo,8.14844E+17,https://twitter.com/HansRobben69/status/814844022489497600
12/30/2016 14:36,P2000013,,0,0,0,graag contact OC Tilburg http://watiserloos.in/melding/12858872/ … #p2000,,,#p2000,8.14843E+17,https://twitter.com/P2000013/status/814842514800869377
12/30/2016 14:24,BurgernetNL,,0,0,0,"Tilburg - Tilburg, Reitse Hoevenstr: Beroving, politie zoekt: donker getinte man, zwarte muts, grijze sjaal, licht...https://is.gd/WP5fX7",,,,8.1484E+17,https://twitter.com/BurgernetNL/status/814839558579847168
12/30/2016 14:07,P2000013,,0,0,0,B1 5017JD 7 : GGZMB Pav 5 Jan Wier Jan Wierhof 7 GGZMB Pav 5 Jan Wier Tilburg 10544 http://watiserloos.in/melding/12858715/ … #p2000,,,#p2000,8.14835E+17,https://twitter.com/P2000013/status/814835380679806976
12/30/2016 14:05,P2000013,,0,0,0,B1 5042AD 5 : EH ETZ Noord Tilburg Dr. Deelenlaan 5 EH ETZ Noord Tilburg Tilburg 10544 http://watiserloos.in/melding/12858695/ … #p2000,,,#p2000,8.14835E+17,https://twitter.com/P2000013/status/814834695401832457
12/30/2016 13:29,P2000013,,0,0,0,B1 5042AD 5 : 4B ETZ Noord Tilburg Dr. Deelenlaan 5 4b ETZ Noord Tilburg Tilburg 10543 http://watiserloos.in/melding/12858530/ … #p2000,,,#p2000,8.14826E+17,https://twitter.com/P2000013/status/814825683432210432
12/30/2016 13:22,esthervprooijen,,0,0,1,"Groetjes! (at @Efteling in Kaatsheuvel, Noord-Brabant) https://www.swarmapp.com/c/38g0uAIFeFc pic.twitter.com/sioNeERir8",,@Efteling,,8.14824E+17,https://twitter.com/esthervprooijen/status/814823951495032833
12/30/2016 13:11,Theoke3,,0,0,0,"I'm at CH & Kevin's Home in Tilburg, Noord-Brabant https://www.swarmapp.com/c/6Le4YAnSUqu",,,,8.14821E+17,https://twitter.com/Theoke3/status/814821252124835840
12/30/2016 13:09,lalita_karuna,,0,0,1,"""Un día sin sonreír , es un día sin vivir"" cafecito con amor #koffie #navidad #coffelovers… https://www.instagram.com/p/BOpHYk0B1dW/",,,#koffie #navidad #coffelovers,8.14821E+17,https://twitter.com/lalita_karuna/status/814820640309972992
12/30/2016 12:26,P2000013,,0,0,0,A1 5014AE 17 : Leliestraat 17 Tilburg 10540 http://watiserloos.in/melding/12858231/ … #p2000,,,#p2000,8.1481E+17,https://twitter.com/P2000013/status/814809940124717056
12/30/2016 12:24,P2000013,,0,0,0,B1 5025NJ 31 : Gebroeders van Eijckstraat 31 Tilburg 10540 http://watiserloos.in/melding/12858221/ … #p2000,,,#p2000,8.14809E+17,https://twitter.com/P2000013/status/814809447885324288
12/30/2016 12:07,P2000013,,0,0,0,(Directe Inzet: A2 5011NE 170 : Rubinsteinstraat 170 Tilburg 10540 http://watiserloos.in/melding/12858135/ … #p2000,,,#p2000,8.14805E+17,https://twitter.com/P2000013/status/814805219901140993
12/30/2016 11:56,hzweers,,0,0,0,Toch lief van de Eft @Efteling Theme Park Resort https://www.instagram.com/p/BOo_F1iAN6BdcnzgUOtFLBQ8Ys66Zxb3R7S14g0/ …,,@Efteling,,8.14802E+17,https://twitter.com/hzweers/status/814802387273707520
12/30/2016 11:51,P2000013,,0,0,0,(Directe Inzet: A2 5037CR 13 : Abdij van Egmondstraat 13 Tilburg 10539 http://watiserloos.in/melding/12858065/ … #p2000,,,#p2000,8.14801E+17,https://twitter.com/P2000013/status/814801076104871936
12/30/2016 11:45,P2000013,,0,0,0,A2 5041JS 53 : Berlagehof 53 Tilburg 10539 http://watiserloos.in/melding/12858036/ … #p2000,,,#p2000,8.148E+17,https://twitter.com/P2000013/status/814799524065636353
12/30/2016 11:41,Irma18,,0,0,0,Enjoying the little things at work today. #littleblessings @Efteling Bosrijk https://www.instagram.com/p/BOo9ThOBw0p/,,@Efteling,#littleblessings,8.14798E+17,https://twitter.com/Irma18/status/814798464106131456
12/30/2016 11:41,KleineOvi,trouw,0,0,0,fijn om te lezen dat Kromowidojo als mens is gegroeid. Ik geloof dat breuk met narcist Pieter haar goed heeft gedaan.,,,,8.14798E+17,https://twitter.com/KleineOvi/status/814798437959004160
12/30/2016 11:25,P2000013,,0,0,0,B1 5042SB 10 : Verbeeten Instituut Brugstraat 10 Verbeeten Instituut Tilburg 10538 http://watiserloos.in/melding/12857929/ … #p2000,,,#p2000,8.14795E+17,https://twitter.com/P2000013/status/814794548421554176
12/30/2016 11:11,KirstenJassies,,0,0,0,"Lunch! (@De Vergulden Erpel in Waalwijk, Noord-Brabant) https://www.swarmapp.com/c/65pnvFVtRn5 pic.twitter.com/y3lFD3qtnY",,@De,,8.14791E+17,https://twitter.com/KirstenJassies/status/814790974002040832
12/30/2016 11:01,P2000013,,0,0,0,B1 5042AD 5 : 6B ETZ Noord Tilburg Dr. Deelenlaan 5 6b ETZ Noord Tilburg Tilburg 10538 http://watiserloos.in/melding/12857813/ … #p2000,,,#p2000,8.14789E+17,https://twitter.com/P2000013/status/814788523186421760
12/30/2016 10:04,huubevers,KeesPijnappels,1,0,0,Ging mijn laatste ombudsmancolumn in @delimburger over.,,@delimburger,,8.14774E+17,https://twitter.com/huubevers/status/814774055253508096
12/30/2016 10:04,LucMartin,,0,0,1,Two more days of this then closed until 11/01/17 @Tilburg Sourdough https://www.instagram.com/p/BOoyMWygxGe/,,@Tilburg,,8.14774E+17,https://twitter.com/LucMartin/status/814774029001388033
12/30/2016 9:53,TonOerlemans,,0,1,2,Goeie smorgens (@Ouw Voetbalveld) https://www.swarmapp.com/c/d2PqY9eganu pic.twitter.com/GOLxmCqL6q,,@Ouw,,8.14771E+17,https://twitter.com/TonOerlemans/status/814771284206821376
12/30/2016 9:46,P2000013,,0,0,0,A1 5041GS 62 : Vredeman de Vriesstraat 62 Tilburg 10535 http://watiserloos.in/melding/12857483/ … #p2000,,,#p2000,8.1477E+17,https://twitter.com/P2000013/status/814769600608997376
12/30/2016 9:42,P2000013,,0,0,0,A2 5022EH 90 : HAG Tilburg Pater vd El Pater van den Elsenplei 90 HAG Tilburg Pater vd Else Tilburg 10535 http://watiserloos.in/melding/12857461/ … #p2000,,,#p2000,8.14769E+17,https://twitter.com/P2000013/status/814768566952230913
12/30/2016 9:36,P2000013,,0,0,0,(Directe Inzet: A2 5041GS 62 : Vredeman de Vriesstraat 62 Tilburg 10534 http://watiserloos.in/melding/12857435/ … #p2000,,,#p2000,8.14767E+17,https://twitter.com/P2000013/status/814767023641296896
12/30/2016 9:33,P2000013,,0,0,0,A1 5021LE 12 : Broekhovenseweg 12 Tilburg 10534 http://watiserloos.in/melding/12857427/ … #p2000,,,#p2000,8.14766E+17,https://twitter.com/P2000013/status/814766455401185280
12/30/2016 9:15,OpvangMatcher,,0,0,0,Nieuwe #gastouder in #Waalwijk: Draak http://opvangmatcher.nl/plaatsen/waalwijk/gastouderopvang/16963190.html … #kinderopvang,,,#gastouder #Waalwijk #kinderopvang,8.14762E+17,https://twitter.com/OpvangMatcher/status/814761701316894721
12/30/2016 9:12,simoneburki,,0,0,0,"I'm at Tilburg - @gemeentetilburg in Tilburg, NB https://www.swarmapp.com/c/h6U3bsjrmvS",,@gemeentetilburg,,8.14761E+17,https://twitter.com/simoneburki/status/814761077942734848
12/30/2016 9:00,P2000013,,0,0,0,P 1 Handmelder OMS Armhoefse Akker Basisschool Spoordijk 68 Tilburg 209433 (TIL440) (INC: 02) http://watiserloos.in/melding/12857294/ … #p2000,,,#p2000,8.14758E+17,https://twitter.com/P2000013/status/814758099328319490
12/30/2016 8:49,danielleveek,,0,0,0,"@Tilburg, Netherlands https://www.instagram.com/p/BOopr5fAq6x/",,@Tilburg,,8.14755E+17,https://twitter.com/danielleveek/status/814755317015805952
12/30/2016 8:33,LucVerheijen98,,0,0,1,Allerlaatste Efteling dag van dit jaar goed afgesloten ! @Efteling Theme Park Resort https://www.instagram.com/p/BOon0SGhwkc/,,@Efteling,,8.14751E+17,https://twitter.com/LucVerheijen98/status/814751223047827456
12/30/2016 8:27,P2000013,,0,0,0,A2 5035HP 51 : HAG Tilburg Spaarnwoudelaan Spaarnwoudelaan 51 HAG Tilburg Spaarnwoudela Tilburg 10532 http://watiserloos.in/melding/12857131/ … #p2000,,,#p2000,8.1475E+17,https://twitter.com/P2000013/status/814749692299005952
12/30/2016 8:17,Ton143,,0,0,0,"Walking in winter wonderland @Gilze, Noord-Brabant, Netherlands https://www.instagram.com/p/BOol8ssj6cx/",,@Gilze,,8.14747E+17,https://twitter.com/Ton143/status/814747100009418753
12/30/2016 8:10,P2000013,,0,0,0,B1 5041JS 60 : Herdgang Den Berlagehof 60 Herdgang Den Tilburg 10532 http://watiserloos.in/melding/12857056/ … #p2000,,,#p2000,8.14745E+17,https://twitter.com/P2000013/status/814745382072811520
12/30/2016 8:01,P2000013,,0,0,0,A1 5014LR 60 : Padua Paus Adriaanstraat 60 Padua Tilburg 10531 http://watiserloos.in/melding/12857013/ … #p2000,,,#p2000,8.14743E+17,https://twitter.com/P2000013/status/814743163751530496
12/30/2016 8:01,P2000013,,0,0,0,A1 5014LR 60 : Padua Paus Adriaanstraat 60 Padua Tilburg 10531 http://watiserloos.in/melding/12857012/ … #p2000,,,#p2000,8.14743E+17,https://twitter.com/P2000013/status/814743162564579328
12/30/2016 7:54,P2000013,,0,0,0,A2 5042DK 45 : Redemptoristenstraat 45 Tilburg 10531 http://watiserloos.in/melding/12856978/ … #p2000,,,#p2000,8.14741E+17,https://twitter.com/P2000013/status/814741491184762882
12/30/2016 7:39,P2000013,,0,0,0,B1 5022GC 60 : H1 ETZ Zuid Tilburg Hilvarenbeekseweg 60 H1 ETZ Zuid Tilburg Tilburg 10530 http://watiserloos.in/melding/12856909/ … #p2000,,,#p2000,8.14738E+17,https://twitter.com/P2000013/status/814737618751647744
12/30/2016 7:36,P2000013,,0,0,0,(Directe Inzet: A2 5042DK 45 : Redemptoristenstraat 45 Tilburg 10530 http://watiserloos.in/melding/12856899/ … #p2000,,,#p2000,8.14737E+17,https://twitter.com/P2000013/status/814736954961039360
12/30/2016 7:22,P2000013,,0,0,0,B1 5022GC 60 : F1 ETZ Zuid Tilburg Hilvarenbeekseweg 60 F1 ETZ Zuid Tilburg Tilburg 10529 http://watiserloos.in/melding/12856841/ … #p2000,,,#p2000,8.14733E+17,https://twitter.com/P2000013/status/814733268960608256
12/30/2016 6:17,Theoke3,,0,0,0,"Hondje uitlaten (@Helvoirt in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/iu7Vq3D9ZFj",,@Helvoirt,,8.14717E+17,https://twitter.com/Theoke3/status/814716907517575168
12/30/2016 6:13,P2000013,,0,0,0,(AED: ja) (Dire A1 5015BB 42 : Kapitein Hatterasstraat 42 Tilburg 10528 http://watiserloos.in/melding/12856585/ … #p2000,,,#p2000,8.14716E+17,https://twitter.com/P2000013/status/814715945486876672
12/30/2016 6:12,P2000013,,0,0,0,(Directe Inzet: A2 5015BB 42 : Kapitein Hatterasstraat 42 Tilburg 10528 http://watiserloos.in/melding/12856584/ … #p2000,,,#p2000,8.14716E+17,https://twitter.com/P2000013/status/814715693228838912
12/30/2016 6:00,Theoke3,,0,0,0,"Goede morgen (@Theo & Nelly's Place in Helvoirt, Noord-Brabant) https://www.swarmapp.com/c/dAz7ZZKGBLj",,@Theo,,8.14713E+17,https://twitter.com/Theoke3/status/814712817504976896
12/30/2016 5:49,P2000013,,0,0,0,P 1 Reanimatie Adelaarshorst 11 Tilburg 209432 (INC: 06) http://watiserloos.in/melding/12856520/ … #p2000,,,#p2000,8.1471E+17,https://twitter.com/P2000013/status/814709912664240128
12/30/2016 5:48,P2000013,,0,0,0,(AED: ja) (Dire A1 5042XE 11 : Adelaarshorst 11 Tilburg 10528 http://watiserloos.in/melding/12856519/ … #p2000,,,#p2000,8.1471E+17,https://twitter.com/P2000013/status/814709698314301440
12/30/2016 5:46,P2000013,,0,0,0,(Directe Inzet: A2 5042XE 11 : Adelaarshorst 11 Tilburg 10528 http://watiserloos.in/melding/12856515/ … #p2000,,,#p2000,8.14709E+17,https://twitter.com/P2000013/status/814709290812538880
12/30/2016 5:26,112alarm,,0,0,0,#HAAREN #BBN | Ongeval wegvervoer letsel Oisterwijksedreef Haaren | https://goo.gl/1YhdeI,,,#HAAREN #BBN,8.14704E+17,https://twitter.com/112alarm/status/814704072947277824
12/30/2016 4:41,P2000013,,0,0,0,"(Directe Inzet: A2 42,5 : A58 L 42,5 Tilburg 10527 http://watiserloos.in/melding/12856423/ … #p2000",,,#p2000,8.14693E+17,https://twitter.com/P2000013/status/814692800377847808
12/30/2016 4:39,P2000013,,0,0,0,A1 5043GE 18 : Doenradestraat 18 Tilburg 10527 http://watiserloos.in/melding/12856421/ … #p2000,,,#p2000,8.14692E+17,https://twitter.com/P2000013/status/814692256712130560
12/30/2016 3:59,P2000013,,0,0,0,(Directe Inzet: A2 5011NA 221 : Flat WMBR Lift Rubinsteinstraat 221 Flat WMBR Lift Tilburg 10527 http://watiserloos.in/melding/12856381/ … #p2000,,,#p2000,8.14682E+17,https://twitter.com/P2000013/status/814682387879698432
