date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-11-13 21:45:20,TinevandeWeyer,,0,1,0,"Had prachtige dag nu kan ook nacht niet meer stuk.AKO voor mooiste wat ooit las: Oorlog en Terpentijn Stefan Hertmans http://www.volkskrant.nl/boeken/stefan-hertmans-wint-ako-literatuurprijs~a3789791/ …",,,,533012763099295744,https://twitter.com/TinevandeWeyer/status/533012763099295744
2014-11-13 21:43:53,Lobke013,,0,0,0,"BORED!!!!",,,,533012398404546560,https://twitter.com/Lobke013/status/533012398404546560
2014-11-13 21:41:07,Lobke013,,0,0,0,"@*!9$*@(-&29@;$",,@ @ @,,533011703337091073,https://twitter.com/Lobke013/status/533011703337091073
2014-11-13 21:39:07,xSVR___,,0,0,0,"slapen met mijn gekneusde ribben, hopelijk lukt het .",,,,533011199844438019,https://twitter.com/xSVR___/status/533011199844438019
2014-11-13 21:38:49,johnschellen,,1,0,0,"Tja......net genoeg is ook geslaagd en nee, geen feestje! :)",,,,533011123415822336,https://twitter.com/johnschellen/status/533011123415822336
2014-11-13 21:38:42,indiidii1,,0,0,0,"Lekker af gewerkt ff aan de bar en dan rustig naar huis fietsen @Stadscafé Meesters http://instagram.com/p/vWvP57OpWa/",,@Stadscafé,,533011096706486272,https://twitter.com/indiidii1/status/533011096706486272
2014-11-13 21:37:20,olliekil,,0,0,0,"Ze zeggen dat de tweede dag het ergste is.. #auw #corestabilitytraining #alleenalsiklach",,,#auw #corestabilitytraining #alleenalsiklach,533010750034681856,https://twitter.com/olliekil/status/533010750034681856
2014-11-13 21:34:50,AnneMaas99,BMHEver,1,0,0,"@BMHEver already done",,@BMHEver,,533010121845407745,https://twitter.com/AnneMaas99/status/533010121845407745
2014-11-13 21:33:02,P2000013,,0,0,0,"(Directe Inzet: A2 5014ED 8 : Koestraat 8 Tilburg 82235 http://watiserloos.in/melding/9442976/ … #p2000",,,#p2000,533009668545986560,https://twitter.com/P2000013/status/533009668545986560
2014-11-13 21:30:09,ConnorDB,JoeyvanStraalen,1,0,0,"@JoeyvanStraalen @kusxsharissa Naja das dan weer wat overdreven",,@JoeyvanStraalen @kusxsharissa,,533008944344870912,https://twitter.com/ConnorDB/status/533008944344870912
2014-11-13 21:28:32,Saarie_xx,,0,0,0,"pic.twitter.com/OrdPwCxqxG",,,,533008538134917120,https://twitter.com/Saarie_xx/status/533008538134917120
2014-11-13 21:27:49,_Asjaax,,0,0,0,"Goodnight '",,,,533008357381386240,https://twitter.com/_Asjaax/status/533008357381386240
2014-11-13 21:27:06,ConnorDB,JoeyvanStraalen,1,0,0,"@JoeyvanStraalen @kusxsharissa er is niks mis met het uiten ervan in het openbaar :)",,@JoeyvanStraalen @kusxsharissa,,533008177290555392,https://twitter.com/ConnorDB/status/533008177290555392
2014-11-13 21:26:21,Saarie_xx,,0,0,0,"And that you're a disappoint to them. Because that's soo motivating for me to work for my goals #not",,,#not,533007985677983745,https://twitter.com/Saarie_xx/status/533007985677983745
2014-11-13 21:25:34,Saarie_xx,,0,0,0,"Parents are there to remind you ur not worth it and that you fuck your life up etc that you'll end up alone and broke and sad",,,,533007787786522624,https://twitter.com/Saarie_xx/status/533007787786522624
2014-11-13 21:25:25,ConnorDB,JoeyvanStraalen,1,0,0,"@JoeyvanStraalen @kusxsharissa Of moet t geheim blijven als jullie zo tegen elkaar doen haha :)",,@JoeyvanStraalen @kusxsharissa,,533007750985695233,https://twitter.com/ConnorDB/status/533007750985695233
2014-11-13 21:24:47,Saarie_xx,,0,0,0,"When I've got a low grade my dad gets all angry with me and once I've got an higher grade he acts as if he doesn't care dafuq",,,,533007593707696130,https://twitter.com/Saarie_xx/status/533007593707696130
2014-11-13 21:24:24,ConnorDB,JoeyvanStraalen,1,0,0,"@JoeyvanStraalen @kusxsharissa heeft jouw chick geen twitter",,@JoeyvanStraalen @kusxsharissa,,533007495997173761,https://twitter.com/ConnorDB/status/533007495997173761
2014-11-13 21:24:08,TonOerlemans,,0,0,0,"Ff een adrenaline kick genomen. (@Klimcentrum Neoliet in Tilburg, Noord-Brabant) https://www.swarmapp.com/c/4Pnpppsuyzb",,@Klimcentrum,,533007428066238464,https://twitter.com/TonOerlemans/status/533007428066238464
2014-11-13 21:21:42,hoed1965,,1,0,1,"Lezing @dijkshoorn was feestje! En Dijkshoorn kijkt kunst nu nog leuker geworden.pic.twitter.com/NBB7ml0Q1v",,@dijkshoorn,,533006817098747904,https://twitter.com/hoed1965/status/533006817098747904
2014-11-13 21:21:18,ConnorDB,kusxsharissa,1,0,0,"@kusxsharissa I love you♡",,@kusxsharissa,,533006716741627904,https://twitter.com/ConnorDB/status/533006716741627904
2014-11-13 21:19:57,_Asjaax,,0,0,0,"In bedje, morgen dagje stage lopen van 9 tot 6.",,,,533006374486409216,https://twitter.com/_Asjaax/status/533006374486409216
2014-11-13 21:19:55,Saarie_xx,,0,0,0,"Hahahahahahahahahahahah omg positief karmapic.twitter.com/R4WrVIn5dk",,,,533006369465851904,https://twitter.com/Saarie_xx/status/533006369465851904
2014-11-13 21:18:02,SJOERDvanHEIST,,0,0,0,"Winners of the @nba games tonight #grizzlies #BullsafterOT #mavericks #Gsw #nbapic.twitter.com/RqO14BDAgY",,@nba,#grizzlies #BullsafterOT #mavericks #Gsw #nbapic,533005894645469185,https://twitter.com/SJOERDvanHEIST/status/533005894645469185
2014-11-13 21:16:42,steurtje,j0risverhoeven,0,0,0,"@j0risverhoeven gezellig!",,@j0risverhoeven,,533005557461188608,https://twitter.com/steurtje/status/533005557461188608
2014-11-13 21:15:19,bososs,RonaldBuitelaar,0,0,0,"@RonaldBuitelaar dat bedoel en uh ... Hoofdgebruiker ook ;-)",,@RonaldBuitelaar,,533005209447182336,https://twitter.com/bososs/status/533005209447182336
2014-11-13 21:15:12,jenslinssen,,1,0,0,"@Wezz_Devall eindelijk weer een nieuwe plaat van je!! Prima Vista helemaal top!! Ik hoop alleen nu geen lange pauzes meer wezz! :-p",,@Wezz_Devall,,533005181391474688,https://twitter.com/jenslinssen/status/533005181391474688
2014-11-13 21:13:49,steurtje,,1,3,0,"Dus dat bedoelde de PvdA met 'de straat op'?",,,,533004834002456577,https://twitter.com/steurtje/status/533004834002456577
2014-11-13 21:13:46,TinevandeWeyer,,0,0,0,"Prof.Verbon bepleit inkomensongelijkheid aan te pakken ipv vermogensongelijkheid. Aan laatste valt in zijn ogen niks te doen. #Hartslagcafé",,,#Hartslagcafé,533004821377601537,https://twitter.com/TinevandeWeyer/status/533004821377601537
2014-11-13 21:13:04,MandemakeBjorn,,1,0,0,"nou me ouders geven gwn al die Emte poppetjes weg van de efteling nou lekker is dat gvd",,,,533004644868702208,https://twitter.com/MandemakeBjorn/status/533004644868702208
2014-11-13 21:11:27,Saarie_xx,,1,0,0,"Twitter fucks up the quality of like all the pics wtf smh",,,,533004237790543873,https://twitter.com/Saarie_xx/status/533004237790543873
2014-11-13 21:09:36,steurtje,,1,0,1,"Morgenavond 'personeelsuitje' met vrijwilligers @stadscamping013 in Little Devil met live on stage @ellebandita!",,@stadscamping013 @ellebandita,,533003771237130240,https://twitter.com/steurtje/status/533003771237130240
2014-11-13 21:09:23,MandemakeBjorn,,0,0,0,"Grrrr nu is het oorlog met mij vs me ouders niemand houdt mij tegen ECHT NIEMAND",,,,533003717113823232,https://twitter.com/MandemakeBjorn/status/533003717113823232
2014-11-13 21:09:07,Saarie_xx,,0,0,0,"I think I'll just leave it cause I just changed it a month ago ugh",,,,533003650042712064,https://twitter.com/Saarie_xx/status/533003650042712064
2014-11-13 21:08:25,SJOERDvanHEIST,,0,0,0,"Wat ik me afvraag :why the hell stopt phill taylor niet met darten?. Die vent kan toch zwemmen is zijn geld, en heeft alles al gewonnen.",,,,533003474024550401,https://twitter.com/SJOERDvanHEIST/status/533003474024550401
2014-11-13 21:08:24,Saarie_xx,,0,0,0,"I want to change my fb profile pic but then it's like: Sara changed Her profile pic etc but I don't want that OK",,,,533003470320975872,https://twitter.com/Saarie_xx/status/533003470320975872
2014-11-13 21:07:43,_ikbenmandy,,0,0,0,"Slapen.",,,,533003297658241025,https://twitter.com/_ikbenmandy/status/533003297658241025
2014-11-13 21:07:35,_ikbenmandy,,0,0,0,"Morgen dagje stage van 9 tot 3.",,,,533003261859889152,https://twitter.com/_ikbenmandy/status/533003261859889152
2014-11-13 21:07:33,bososs,RonaldBuitelaar,1,0,0,"@RonaldBuitelaar @arjanvandermeij @Anja_Vink @OnderwijsBraban @deOnderwijsPers ik volg!",,@RonaldBuitelaar @arjanvandermeij @Anja_Vink @OnderwijsBraban @deOnderwijsPers,,533003256776364032,https://twitter.com/bososs/status/533003256776364032
2014-11-13 21:05:29,SJOERDvanHEIST,,0,0,0,""" @MartijnKonings: Ik voel me sexy als ik dans."" Morgen in de brabanthallen",,@MartijnKonings,,533002733394345984,https://twitter.com/SJOERDvanHEIST/status/533002733394345984
2014-11-13 21:05:19,TinevandeWeyer,,0,1,0,"Zoveel jonge studenten @Paradox @Hartslagcafe #Piketty: als next generation in herverdeling kapitaal geloofd hoopvol voor toekomst.",,@Paradox @Hartslagcafe,#Piketty,533002693481361408,https://twitter.com/TinevandeWeyer/status/533002693481361408
2014-11-13 21:05:11,P2000013,,0,0,0,"B1 5042SB 2 : VWS Tilburg Post Noord Brugstraat 2 VWS Tilburg Post Noord Tilburg 82231 http://watiserloos.in/melding/9442909/ … #p2000",,,#p2000,533002660652544000,https://twitter.com/P2000013/status/533002660652544000
2014-11-13 21:05:01,Yendox,JandeHoop,0,0,0,"@JandeHoop @rickvanv @RobVanSomeren yeahhhhhh",,@JandeHoop @rickvanv @RobVanSomeren,,533002618646188033,https://twitter.com/Yendox/status/533002618646188033
2014-11-13 21:04:12,P2000013,,0,0,0,"A1 5037HX 42 : Slot Loevesteinstraat 42 Tilburg 82230 http://watiserloos.in/melding/9442906/ … #p2000",,,#p2000,533002410873331712,https://twitter.com/P2000013/status/533002410873331712
2014-11-13 21:04:11,P2000013,,0,0,0,"A1 5037HX 42 : Slot Loevesteinstraat 42 Tilburg 82230 http://watiserloos.in/melding/9442905/ … #p2000",,,#p2000,533002408511934464,https://twitter.com/P2000013/status/533002408511934464
2014-11-13 21:04:11,Saarie_xx,,0,0,0,"Nee jk ik ben tegen iedereen aardig lol",,,,533002408054784000,https://twitter.com/Saarie_xx/status/533002408054784000
2014-11-13 21:03:51,Saarie_xx,,0,0,0,"Ik en aardig? Oké als ik je mag",,,,533002325116604416,https://twitter.com/Saarie_xx/status/533002325116604416
2014-11-13 21:03:45,ovanrooij,,0,0,0,"@stijnaarts mooie trappen...",,@stijnaarts,,533002299283894272,https://twitter.com/ovanrooij/status/533002299283894272
2014-11-13 21:03:22,HensenSteven,,0,0,0,"Wat een beelden: Jongetje redt meisje van sluipschutter http://nos.nl/video/721007",,,,533002200952627201,https://twitter.com/HensenSteven/status/533002200952627201
2014-11-13 21:02:57,P2000013,,0,0,0,"B1 5042SB 2 : VWS Tilburg Post Noord Brugstraat 2 VWS Tilburg Post Noord Tilburg 82229 http://watiserloos.in/melding/9442901/ … #p2000",,,#p2000,533002096048893952,https://twitter.com/P2000013/status/533002096048893952
2014-11-13 21:02:05,P2000013,,0,0,0,"(Directe Inzet: A2 : Ringbaan-West/Kwaadeindstraat Kwaadeindstraat Tilburg 82228 http://watiserloos.in/melding/9442899/ … #p2000",,,#p2000,533001878213496832,https://twitter.com/P2000013/status/533001878213496832
2014-11-13 21:00:47,Jorricotti,carolainn,1,0,1,"@carolainn si no me avisas me lo pierdo...a ver bragas se ha dicho!",,@carolainn,,533001550944546816,https://twitter.com/Jorricotti/status/533001550944546816
2014-11-13 20:58:37,Jorricotti,Absenta80grados,0,0,1,"@Absenta80grados jajaja qué tonta estás!",,@Absenta80grados,,533001007425679360,https://twitter.com/Jorricotti/status/533001007425679360
2014-11-13 20:57:34,rv_tor,,0,1,0,"M'n oor piept. #manmanman #VIK #mooiedingenpic.twitter.com/2ZS5coyX8I",,,#manmanman #VIK #mooiedingenpic,533000741808766977,https://twitter.com/rv_tor/status/533000741808766977
2014-11-13 20:57:30,Jorricotti,,0,0,0,"@jess_GB8 vale, pero sin guarrada que eso cansa un montón",,@jess_GB8,,533000725438406656,https://twitter.com/Jorricotti/status/533000725438406656
2014-11-13 20:56:46,Jorricotti,,0,0,0,"Mí ex era tan buena gente que las semanas previas a operarme se quejaba de que últimamente no salíamos #QueBuenaGente",,,#QueBuenaGente,533000541421727744,https://twitter.com/Jorricotti/status/533000541421727744
2014-11-13 20:56:33,vries98,,0,0,0,"#sinterklaasjournaal",,,#sinterklaasjournaal,533000487893991425,https://twitter.com/vries98/status/533000487893991425
2014-11-13 20:54:14,rv_tor,,0,1,1,"De speaker meldt en passant nog even dat TORlid @rpprijt nog steeds de blikkenlijst aanvoert op Vidar. En hij is er weer bij vanavond #VIK",,@rpprijt,#VIK,532999904504070144,https://twitter.com/rv_tor/status/532999904504070144
2014-11-13 20:54:10,BeerendonkJan,BeerendonkJan,1,0,0,"@BuurTent Vanavond in Waalwijk gestaan redelijke opkomst. De mensen lieten zich graag informeren. Het geeft je echt veel voldoening zo. J B",,@BuurTent,,532999885428383744,https://twitter.com/BeerendonkJan/status/532999885428383744
2014-11-13 20:53:26,Jorricotti,Absenta80grados,1,0,1,"@Absenta80grados si las tienes muy pequeñas #FrasesQueSonMentira",,@Absenta80grados,#FrasesQueSonMentira,532999703735328768,https://twitter.com/Jorricotti/status/532999703735328768
2014-11-13 20:52:38,Seira_chan,,0,0,0,"From Japan with luv :3 #postcard #japan #fuji_mountain @My Nest :3 http://instagram.com/p/vWp-fUy2e_/",,@My,#postcard #japan #fuji_mountain,532999502899474432,https://twitter.com/Seira_chan/status/532999502899474432
2014-11-13 20:51:24,rpprijt,rv_tor,0,1,0,"“ @rv_tor: Onze 4 leden in actie op de #VIK van @TSR_Vidar pic.twitter.com/Gcdomi3tdp” (nog lamme benen en piepende oren...)",,@rv_tor @TSR_Vidar,#VIK,532999192625831936,https://twitter.com/rpprijt/status/532999192625831936
2014-11-13 20:51:10,P2000013,,0,0,0,"(Directe Inzet: A2 5046ML 42 : Flat TBV Wonen Lift Duiventoren 42 Flat TBV Wonen Lift Tilburg 82227 http://watiserloos.in/melding/9442873/ … #p2000",,,#p2000,532999132458516480,https://twitter.com/P2000013/status/532999132458516480
2014-11-13 20:49:31,Jorricotti,supealmirarte,1,0,1,"@supealmirarte tu cara linda también puede influir",,@supealmirarte,,532998716811407360,https://twitter.com/Jorricotti/status/532998716811407360
2014-11-13 20:48:23,KunststofOpMaat,,0,2,0,"Wie help Schreinemacher naar de 500 volgers #terugvolgen #tilburg",,,#terugvolgen #tilburg,532998431057653760,https://twitter.com/KunststofOpMaat/status/532998431057653760
2014-11-13 20:47:18,JellevanNuland,,0,0,0,"Politieke update over oa begroting 2015 en #PS15 tijdens ALV van de @VVDTilburg. Volop betrokkenheid; veel vragen en inbreng vanuit de zaal.",,@VVDTilburg,#PS15,532998158914441216,https://twitter.com/JellevanNuland/status/532998158914441216
2014-11-13 20:41:01,bososs,,0,0,0,"@gbiesta tja...idd @jeroen0104 schetst m.i helder hoe welke citaten van wie waarom werden gebruikt...@hesterij @ArnoldJonk",,@gbiesta @jeroen0104 @hesterij @ArnoldJonk,,532996577481474048,https://twitter.com/bososs/status/532996577481474048
2014-11-13 20:38:09,ConnorDB,,0,0,0,"Bahhh geen zin om vroeg op te staan morgenvroeg :(",,,,532995856530944001,https://twitter.com/ConnorDB/status/532995856530944001
2014-11-13 20:37:05,Jorricotti,,0,0,1,"Quiero volver a mi país pero estoy secuestrado en Holanda por la secta AHT... Aquí Hay Trabajo",,,,532995586405179394,https://twitter.com/Jorricotti/status/532995586405179394
2014-11-13 20:33:15,SJOERDvanHEIST,,0,0,1,"Morgenavond naar dutchpop in de @Brabanthallen #Keiijleukjonguh",,@Brabanthallen,#Keiijleukjonguh,532994623149731840,https://twitter.com/SJOERDvanHEIST/status/532994623149731840
2014-11-13 20:32:14,SRS_SPECO,,0,0,1,"Eentje om het af te leren ;) #bestuurswissel #speco #enerverendpic.twitter.com/iMXWSTyNun",,,#bestuurswissel #speco #enerverendpic,532994368337346560,https://twitter.com/SRS_SPECO/status/532994368337346560
2014-11-13 20:32:09,Jorricotti,,0,0,1,"No eres tu, es aquella que está más buena que tu #FrasesQueSonMentira pero que podrían ser verdad",,,#FrasesQueSonMentira,532994348909359104,https://twitter.com/Jorricotti/status/532994348909359104
2014-11-13 20:29:59,_ikbenmandy,,0,0,0,"In bedje, nog even tv kijken.",,,,532993801904996352,https://twitter.com/_ikbenmandy/status/532993801904996352
2014-11-13 20:29:58,SRS_SPECO,,0,0,0,"#vollebak! #bestuurswissel #srs #specopic.twitter.com/qrRDETh1tl",,,#vollebak #bestuurswissel #srs #specopic,532993795982639104,https://twitter.com/SRS_SPECO/status/532993795982639104
2014-11-13 20:28:02,SRS_SPECO,,0,0,0,"Ready to Go!!pic.twitter.com/aGd2m5XaEd",,,,532993312710725632,https://twitter.com/SRS_SPECO/status/532993312710725632
2014-11-13 20:25:32,Jorricotti,,1,1,2,"Veo el avatar de @supealmirarte y me entran ganas de volver a Extremadura",,@supealmirarte,,532992681811914752,https://twitter.com/Jorricotti/status/532992681811914752
2014-11-13 20:25:09,rv_tor,,1,1,1,"Onze 4 leden in actie op de #VIK van @TSR_Vidarpic.twitter.com/ItuaG3WeM7",,@TSR_Vidarpic,#VIK,532992584827035650,https://twitter.com/rv_tor/status/532992584827035650
2014-11-13 20:23:57,Jorricotti,sexyinbcn,1,0,2,"@sexyinbcn Ves? Si al final tu también eres una j*odida moñas",,@sexyinbcn,,532992283407548417,https://twitter.com/Jorricotti/status/532992283407548417
2014-11-13 20:23:47,SRS_SPECO,,0,0,0,"Zometeen bekendmaking van het nieuwe bestuur!! #spanning #voorbereiding #speco #bijnaeindeBestuurRijkenbarg",,,#spanning #voorbereiding #speco #bijnaeindeBestuurRijkenbarg,532992240302690305,https://twitter.com/SRS_SPECO/status/532992240302690305
2014-11-13 20:23:38,NaomideKort,,0,1,0,"Na twee dagen begrotingen nu de alv van @VVDTilburg in het teken van politiek, #psverkiezingen en #waterschapsverkiezingen",,@VVDTilburg,#psverkiezingen #waterschapsverkiezingen,532992201471819776,https://twitter.com/NaomideKort/status/532992201471819776
2014-11-13 20:21:29,bososs,,0,0,0,"@gbiesta @hesterij @Titchener @jeroen0104 @NIVOZ punt 1&2 eens; punt 3 niet, meldde @WiegersJanpic.twitter.com/m2L0GNgU0k",,@gbiesta @hesterij @Titchener @jeroen0104 @NIVOZ @WiegersJanpic,,532991664231809024,https://twitter.com/bososs/status/532991664231809024
