date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-01-11 23:22:14,P2000013,,0,0,0,"(Directe Inzet: A1 5044KL 10 : OKERHOF 10 TILBURG 2974 http://watiserloos.in/melding/8120968/ … #p2000",,,#p2000,422146461108023296,https://twitter.com/P2000013/status/422146461108023296
2014-01-11 23:22:13,ChrisSibon,TaulantBoyke,1,0,0,"@DutchHazardFan @PSVTILLIDIE @xUbahA dit ken je vast ook nog wel, Madrid fans klappen voor barca! http://youtu.be/5AHaGIzZ1MA",,@DutchHazardFan @PSVTILLIDIE @xUbahA,,422146458247503872,https://twitter.com/ChrisSibon/status/422146458247503872
2014-01-11 23:21:29,ChrisSibon,TaulantBoyke,1,0,0,"@DutchHazardFan @PSVTILLIDIE @xUbahA ja? Vertel... Wat werd el clasico dit jaar? 2-1 toch.... Wie was wie de baas dan?",,@DutchHazardFan @PSVTILLIDIE @xUbahA,,422146272343359488,https://twitter.com/ChrisSibon/status/422146272343359488
2014-01-11 23:20:18,walterrtje,Shirodj93,0,0,0,"@Shirodj93 daar kan ik nu toch niets mee? :p haha",,@Shirodj93,,422145976263245824,https://twitter.com/walterrtje/status/422145976263245824
2014-01-11 23:19:56,walterrtje,itsTobiass,0,0,0,"@itsDJANG0 oh niet hier in de kroeg hoor xD",,@itsDJANG0,,422145883606896640,https://twitter.com/walterrtje/status/422145883606896640
2014-01-11 23:19:07,walterrtje,itsTobiass,1,0,0,"@itsDJANG0 oh nee dat had ik al :) haha",,@itsDJANG0,,422145676601212928,https://twitter.com/walterrtje/status/422145676601212928
2014-01-11 23:16:55,ChrisSibon,TaulantBoyke,1,0,0,"@DutchHazardFan @PSVTILLIDIE @xUbahA in Barcelona noemen we dit la manita! :) http://youtu.be/f6XTk_C9PIQ",,@DutchHazardFan @PSVTILLIDIE @xUbahA,,422145124039409665,https://twitter.com/ChrisSibon/status/422145124039409665
2014-01-11 23:16:00,walterrtje,itsTobiass,1,0,0,"@itsDJANG0 jawel dat wel, maarja xD",,@itsDJANG0,,422144894166368256,https://twitter.com/walterrtje/status/422144894166368256
2014-01-11 23:15:26,julialimbeek,,0,1,1,"happy birthday to my beautiful friend @justsaymaud @birthday girl http://instagram.com/p/jC_EiOy8Pl/",,@justsaymaud @birthday,,422144752067575808,https://twitter.com/julialimbeek/status/422144752067575808
2014-01-11 23:14:51,walterrtje,itsTobiass,1,0,0,"@itsDJANG0 nee joh was een grapje xD",,@itsDJANG0,,422144603371081729,https://twitter.com/walterrtje/status/422144603371081729
2014-01-11 23:14:29,mandywater,,0,0,0,"Rii home was top avond",,,,422144513868824576,https://twitter.com/mandywater/status/422144513868824576
2014-01-11 23:14:17,kussmaudd,nobodyswife_,0,0,0,"“ @nobodyswife_: I love him ”",,@nobodyswife_,,422144463860146176,https://twitter.com/kussmaudd/status/422144463860146176
2014-01-11 23:14:12,iPat88,,0,0,0,"I'm at iPat's Magic Kingdom (Tilburg, Noord-Brabant) http://4sq.com/1aRDOeh",,,,422144442926379008,https://twitter.com/iPat88/status/422144442926379008
2014-01-11 23:14:06,kussmaudd,nobodyswife_,0,0,0,"@nobodyswife_ app meeeeeee !",,@nobodyswife_,,422144414627418112,https://twitter.com/kussmaudd/status/422144414627418112
2014-01-11 23:13:56,brittvandam,,0,0,0,"slapen want mag lekker vroeg op voor werk",,,,422144372294303744,https://twitter.com/brittvandam/status/422144372294303744
2014-01-11 23:13:51,Deryaa013,,0,0,0,"Heb die filmpje gezien kapot zielig.. en ziet er kk vies uit tfoee migdem kalkti gwn :s",,,,422144352476205056,https://twitter.com/Deryaa013/status/422144352476205056
2014-01-11 23:13:43,karlijndr,,0,0,1,"eindelijk in bed, zo lekker gaan slapen",,,,422144321287360512,https://twitter.com/karlijndr/status/422144321287360512
2014-01-11 23:13:43,DopesttMonkey_,DesjeEFS,0,0,0,"@DesjeEFS dankjewell bbyy",,@DesjeEFS,,422144321153163264,https://twitter.com/DopesttMonkey_/status/422144321153163264
2014-01-11 23:13:30,IHaveThatBOMBxo,,2,0,0,"Mensen ik ga nieuwe twitter maken xd",,,,422144266962755584,https://twitter.com/IHaveThatBOMBxo/status/422144266962755584
2014-01-11 23:12:49,xmelissadevries,,0,0,0,"Slapen Loveyou @Justinosterwijk",,@Justinosterwijk,,422144093582802944,https://twitter.com/xmelissadevries/status/422144093582802944
2014-01-11 23:11:44,_bahir,,0,0,0,"@mootjee073 zal ik naar je komen maar mag ik dan bij jou in de auto?",,@mootjee073,,422143821968048129,https://twitter.com/_bahir/status/422143821968048129
2014-01-11 23:11:33,xiigilSs_,,0,0,0,"Ey man deze film lijkt zo ps3 spel die m neefje ook heeft ""rtl5""",,,,422143775671349248,https://twitter.com/xiigilSs_/status/422143775671349248
2014-01-11 23:10:29,Stefann79,,0,1,0,"staat de vuurwerkgigant in de fik ofzo",,,,422143504471842817,https://twitter.com/Stefann79/status/422143504471842817
2014-01-11 23:10:23,walterrtje,Mr_Danio,1,0,0,"@Mr_Danio jepp",,@Mr_Danio,,422143479318597632,https://twitter.com/walterrtje/status/422143479318597632
2014-01-11 23:09:05,walterrtje,itsTobiass,1,0,0,"@itsDJANG0 jep :‘)",,@itsDJANG0,,422143152330641408,https://twitter.com/walterrtje/status/422143152330641408
2014-01-11 23:08:57,walterrtje,Mr_Danio,1,0,0,"@Mr_Danio nee totaal niet.. En Thijs komt niet binnen..",,@Mr_Danio,,422143121817104384,https://twitter.com/walterrtje/status/422143121817104384
2014-01-11 23:08:51,britjexxx123,,0,0,0,"Wie schaatsen irene Wüst morgen (vandaag)",,,,422143092901576704,https://twitter.com/britjexxx123/status/422143092901576704
2014-01-11 23:08:21,ChrisSibon,xUbahA,0,0,0,"@xUbahA 10 miljoen fans op Facebook... Laat gaan die gast, laat gaan",,@xUbahA,,422142968368472064,https://twitter.com/ChrisSibon/status/422142968368472064
2014-01-11 23:07:08,xrhania,,0,0,0,""" @zizaziall: ZAYN IS 21 IN MY COUNTRY HAHA""",,@zizaziall,,422142662763114497,https://twitter.com/xrhania/status/422142662763114497
2014-01-11 23:06:14,BarDoMedia,,0,0,0,"#3 ##Rijenzatontour2014 (@De Heeren van Rijen) http://4sq.com/1aRCDM7",,@De,#3 # #Rijenzatontour2014,422142435079499777,https://twitter.com/BarDoMedia/status/422142435079499777
2014-01-11 23:06:07,Judithpullens,,1,0,0,"Gefeliciteerd ! xxxx @xhakunaxmatatax",,@xhakunaxmatatax,,422142406285623296,https://twitter.com/Judithpullens/status/422142406285623296
2014-01-11 23:05:45,BarDoMedia,,0,0,0,"#2 (@Cafe Bonaparte) http://4sq.com/1guvsxk",,@Cafe,#2,422142314501660673,https://twitter.com/BarDoMedia/status/422142314501660673
2014-01-11 23:05:09,xrhania,,1,0,0,"happy b'dayy xx - @kusirisxxxxxxxx",,@kusirisxxxxxxxx,,422142163447988224,https://twitter.com/xrhania/status/422142163447988224
2014-01-11 23:05:07,robin_4_8_2000,,0,0,0,"00:05 for everybody",,,,422142156032446464,https://twitter.com/robin_4_8_2000/status/422142156032446464
2014-01-11 23:04:29,robin_4_8_2000,Kusjeula,0,0,0,"@SrslyUlaaa_ jij oook",,@SrslyUlaaa_,,422141994224594944,https://twitter.com/robin_4_8_2000/status/422141994224594944
2014-01-11 23:03:53,sebasovic,,0,0,0,"I love you",,,,422141846706733056,https://twitter.com/sebasovic/status/422141846706733056
2014-01-11 23:03:53,kussmaudd,Shauwncey_013,1,0,0,"@Shauwncey_013 was nog bezig maat",,@Shauwncey_013,,422141844760563714,https://twitter.com/kussmaudd/status/422141844760563714
2014-01-11 23:03:48,KusjeMariit,_xNiienke,0,0,0,"@_xNiienke dankjewell !",,@_xNiienke,,422141824913121281,https://twitter.com/KusjeMariit/status/422141824913121281
2014-01-11 23:03:33,robin_4_8_2000,,0,0,0,"00:00 for @SrslyUlaaa_",,@SrslyUlaaa_,,422141760983556096,https://twitter.com/robin_4_8_2000/status/422141760983556096
2014-01-11 23:03:30,kussmaudd,,0,0,0,"HAPPY BDAY MAAAAT @TKB_NSW",,@TKB_NSW,,422141747628900352,https://twitter.com/kussmaudd/status/422141747628900352
2014-01-11 23:03:21,xxjoycej,,1,0,0,"Happy bbday to @amir_ey x",,@amir_ey,,422141711876640768,https://twitter.com/xxjoycej/status/422141711876640768
2014-01-11 23:03:12,kussmaudd,,0,0,0,"HAPPY BIRTHDAY BBY BOO LOVE YOU @JustSayMaud",,@JustSayMaud,,422141674585083904,https://twitter.com/kussmaudd/status/422141674585083904
2014-01-11 23:03:09,KusjeMariit,,1,0,0,"Broertje jarigg x",,,,422141660223791104,https://twitter.com/KusjeMariit/status/422141660223791104
2014-01-11 23:03:08,_bahir,,0,0,0,"@mootjee073 geen zin kom naar mij?",,@mootjee073,,422141657849798656,https://twitter.com/_bahir/status/422141657849798656
2014-01-11 23:03:02,robin_4_8_2000,,0,0,0,"00:00 @SrslyUlaaa_",,@SrslyUlaaa_,,422141632499449856,https://twitter.com/robin_4_8_2000/status/422141632499449856
2014-01-11 23:02:53,xrhania,,0,0,0,"HAPPY BIRTHDAY BABE, I LOVE YOU SO MUCH OMG @zaynmalik",,@zaynmalik,,422141594750697472,https://twitter.com/xrhania/status/422141594750697472
2014-01-11 23:02:47,walterrtje,,3,0,0,"En dan sta je in een gaybar met een heterojongen die zwaar gefixeerd is op 2 zoenende potten.. *zucht*",,,,422141568712454145,https://twitter.com/walterrtje/status/422141568712454145
2014-01-11 23:02:19,xiigilSs_,,1,0,0,""" @Rjulianaa_: 00:00 - @xiigilSs_"" #love ♡",,@Rjulianaa_ @xiigilSs_,#love,422141450319847424,https://twitter.com/xiigilSs_/status/422141450319847424
2014-01-11 23:02:08,DopesttMonkey_,,0,0,0,""" @xiigilSs_: 0000 to my followers♡""",,@xiigilSs_,,422141403603685376,https://twitter.com/DopesttMonkey_/status/422141403603685376
2014-01-11 23:01:48,kussmaudd,tattoooos,0,0,0,"“ @tattoooos: https://twitter.com/tattoooos/status/422141070131359744/photo/1pic.twitter.com/pZTIpH24is ”",,@tattoooos,,422141320657133568,https://twitter.com/kussmaudd/status/422141320657133568
2014-01-11 23:01:43,xiigilSs_,,0,0,0,"0000 to my followers♡",,,,422141300805476352,https://twitter.com/xiigilSs_/status/422141300805476352
2014-01-11 23:01:40,kussmaudd,,0,0,0,"@_kusjeromy gefeliciteerd x",,@_kusjeromy,,422141288138682368,https://twitter.com/kussmaudd/status/422141288138682368
2014-01-11 23:01:34,DopesttMonkey_,,0,0,0,""" @ShawneeGA_: OOOO hou van je popje @DopesttMonkey_"" OOOO backj loveejoetoe x",,@ShawneeGA_ @DopesttMonkey_,,422141262637334529,https://twitter.com/DopesttMonkey_/status/422141262637334529
2014-01-11 23:01:25,kussmaudd,,1,1,1,"Gefeliciteerd kind @DamianDamen",,@DamianDamen,,422141225446432768,https://twitter.com/kussmaudd/status/422141225446432768
2014-01-11 23:01:23,TommyTieleman,,0,0,0,"@Shauwncey_013 gefeliciteerd man",,@Shauwncey_013,,422141215128444928,https://twitter.com/TommyTieleman/status/422141215128444928
2014-01-11 23:01:10,xxjoycej,,0,3,2,"00:00 voor schatje @KLEINEDANIQUEE en maatje @Ticho_Uitslag @ardennenboy @Rsomopawiro @thomasjeu x",,@KLEINEDANIQUEE @Ticho_Uitslag @ardennenboy @Rsomopawiro @thomasjeu,,422141162645118976,https://twitter.com/xxjoycej/status/422141162645118976
2014-01-11 23:00:54,HarrieNuijten,NicoleLemlijn,1,0,0,"@NicoleLemlijn #eendoe! Speldje soms?",,@NicoleLemlijn,#eendoe,422141093170642944,https://twitter.com/HarrieNuijten/status/422141093170642944
2014-01-11 23:00:46,G_b_r__M,,0,0,0,"00:00",,,,422141062187335681,https://twitter.com/G_b_r__M/status/422141062187335681
2014-01-11 23:00:45,DopesttMonkey_,,0,0,0,"OOOO neeff jaruggg !!",,,,422141055967199232,https://twitter.com/DopesttMonkey_/status/422141055967199232
2014-01-11 23:00:38,POTAT0_SENPAI,,0,0,0,"I like it how random bands follow me",,,,422141025235513344,https://twitter.com/POTAT0_SENPAI/status/422141025235513344
2014-01-11 23:00:27,Cagatayxsazak,,0,0,0,"00'00 @SrslyUlaaa_ :)",,@SrslyUlaaa_,,422140981413425152,https://twitter.com/Cagatayxsazak/status/422140981413425152
2014-01-11 23:00:06,Cagatayxsazak,,0,0,1,"00'00 @anoukxxxxxxxxx",,@anoukxxxxxxxxx,,422140891852472320,https://twitter.com/Cagatayxsazak/status/422140891852472320
2014-01-11 22:59:53,robin_4_8_2000,,0,0,0,"00:00 voor bro @stefstubbe en aller beste maat #andrevduin",,@stefstubbe,#andrevduin,422140836223389696,https://twitter.com/robin_4_8_2000/status/422140836223389696
2014-01-11 22:58:48,just_Laurex,,0,0,0,"Look my keyboard xb @Real_Liam_Payne hahapic.twitter.com/87hCK4qOud",,@Real_Liam_Payne,,422140566651277313,https://twitter.com/just_Laurex/status/422140566651277313
2014-01-11 22:58:35,patricktonnaer,,0,1,1,"'RT @hildevrijsewijk: Als Dijkminnende violiste was ik even in de 7de hemel @TheatersTilburg @Ams_Sinfonietta @dedijkrocks",,@hildevrijsewijk @TheatersTilburg @Ams_Sinfonietta @dedijkrocks,,422140510577635328,https://twitter.com/patricktonnaer/status/422140510577635328
2014-01-11 22:57:45,just_Laurex,,0,0,0,"AL ff boven",,,,422140301269299201,https://twitter.com/just_Laurex/status/422140301269299201
2014-01-11 22:57:21,JeroenStuve,,0,0,0,"Man aangehouden na klopjacht #Breda, ook politieheli ingezet (video) http://www.bndestem.nl/regio/breda/man-aangehouden-na-klopjacht-breda-ook-politieheli-ingezet-video-1.4171911#.UtGa5XoZ2M8.twitter …",,,#Breda #,422140199423197184,https://twitter.com/JeroenStuve/status/422140199423197184
2014-01-11 22:57:19,kusirisxxxxxxxx,,0,0,0,"3 minutennn",,,,422140191244292096,https://twitter.com/kusirisxxxxxxxx/status/422140191244292096
2014-01-11 22:56:58,walterrtje,,0,0,0,"Saaaaaiii (@De Lollipop - @lollipoptilburg) http://4sq.com/1hIW2q5",,@De @lollipoptilburg,,422140106150252544,https://twitter.com/walterrtje/status/422140106150252544
2014-01-11 22:56:01,JeroenStuve,,0,0,1,"Man (79) zwaargewond bij bedrijfsongeval Wagenberg http://ift.tt/1hI5D0q",,,,422139867137851392,https://twitter.com/JeroenStuve/status/422139867137851392
2014-01-11 22:55:40,robin_4_8_2000,,0,0,0,"Wie skype met mij en stef",,,,422139776461201408,https://twitter.com/robin_4_8_2000/status/422139776461201408
2014-01-11 22:55:26,JeroenStuve,mainstay_breda,1,0,0,"@mainstay_breda is dat niet de plek waar een paar jaar geleden een auto in de tunnelbak belandde en uitbrandde?",,@mainstay_breda,,422139719942934528,https://twitter.com/JeroenStuve/status/422139719942934528
2014-01-11 22:53:24,DopesttMonkey_,ShawneeGA_,0,0,0,"@ShawneeGA_ ohw okee bby",,@ShawneeGA_,,422139208095268865,https://twitter.com/DopesttMonkey_/status/422139208095268865
2014-01-11 22:51:59,DopesttMonkey_,ShawneeGA_,1,0,0,"@ShawneeGA_ hoe oudd?",,@ShawneeGA_,,422138848274288640,https://twitter.com/DopesttMonkey_/status/422138848274288640
2014-01-11 22:51:58,innepin2002,,0,0,0,"Slapen",,,,422138844314882048,https://twitter.com/innepin2002/status/422138844314882048
2014-01-11 22:51:41,DopesttMonkey_,,0,1,0,""" @IMDRiPPiNG: Maar klaar over die filmpje ander onderwerp""",,@IMDRiPPiNG,,422138774035111936,https://twitter.com/DopesttMonkey_/status/422138774035111936
2014-01-11 22:51:24,DopesttMonkey_,,0,0,0,"*zucht*",,,,422138704866865153,https://twitter.com/DopesttMonkey_/status/422138704866865153
2014-01-11 22:50:23,DopesttMonkey_,,0,0,0,"""@ToMindless4Yuh: Over welke filmpje praten jullie ? """,,@ToMindless4Yuh,,422138447739228160,https://twitter.com/DopesttMonkey_/status/422138447739228160
2014-01-11 22:49:39,GrazyQuinty,,0,0,0,"Over 8min ben je klaar met werken",,,,422138263424753664,https://twitter.com/GrazyQuinty/status/422138263424753664
2014-01-11 22:46:57,xiigilSs_,,0,0,0,"App m ofs",,,,422137583129612288,https://twitter.com/xiigilSs_/status/422137583129612288
2014-01-11 22:45:38,xjesavannah,,0,0,1,"أنا أحبك",,,,422137251074936832,https://twitter.com/xjesavannah/status/422137251074936832
